"Country or Area","Year","Area","Sex","Age","Record Type","Reliability","Source Year","Value","Value Footnotes"
"Czechia","2011","Total","Female","29","Estimate - de jure","Final figure, complete","2013","72377",""
"Czechia","2011","Total","Female","29","Estimate - de jure","Final figure, complete","2012","72526",""
"Czechia","2011","Total","Female","30","Census - de jure - complete tabulation","Final figure, complete","2012","74076",""
"Czechia","2011","Total","Female","30","Estimate - de jure","Final figure, complete","2013","74545.5",""
"Czechia","2011","Total","Female","30","Estimate - de jure","Final figure, complete","2012","76391",""
"Czechia","2011","Total","Female","30 - 34","Census - de jure - complete tabulation","Final figure, complete","2012","421879",""
"Czechia","2011","Total","Female","30 - 34","Estimate - de jure","Final figure, complete","2013","420346.5",""
"Czechia","2011","Total","Female","31","Census - de jure - complete tabulation","Final figure, complete","2012","83201",""
"Czechia","2011","Total","Female","31","Estimate - de jure","Final figure, complete","2013","80682.5",""
"Czechia","2011","Total","Female","31","Estimate - de jure","Final figure, complete","2012","84841",""
"Czechia","2011","Total","Female","32","Census - de jure - complete tabulation","Final figure, complete","2012","86706",""
"Czechia","2011","Total","Female","32","Estimate - de jure","Final figure, complete","2013","86336",""
"Czechia","2011","Total","Female","32","Estimate - de jure","Final figure, complete","2012","87773",""
"Czechia","2011","Total","Female","33","Census - de jure - complete tabulation","Final figure, complete","2012","87963",""
"Czechia","2011","Total","Female","33","Estimate - de jure","Final figure, complete","2013","88489",""
"Czechia","2011","Total","Female","33","Estimate - de jure","Final figure, complete","2012","89146",""
"Czechia","2011","Total","Female","34","Census - de jure - complete tabulation","Final figure, complete","2012","89933",""
"Czechia","2011","Total","Female","34","Estimate - de jure","Final figure, complete","2013","90293.5",""
"Czechia","2011","Total","Female","34","Estimate - de jure","Final figure, complete","2012","91402",""
"Czechia","2011","Total","Female","35","Census - de jure - complete tabulation","Final figure, complete","2012","93375",""
"Czechia","2011","Total","Female","35","Estimate - de jure","Final figure, complete","2013","92430.5",""
"Czechia","2011","Total","Female","35","Estimate - de jure","Final figure, complete","2012","93423",""
"Czechia","2011","Total","Female","35 - 39","Census - de jure - complete tabulation","Final figure, complete","2012","432858",""
"Czechia","2011","Total","Female","35 - 39","Estimate - de jure","Final figure, complete","2013","437966",""
"Czechia","2011","Total","Female","36","Census - de jure - complete tabulation","Final figure, complete","2012","93153",""
"Czechia","2011","Total","Female","36","Estimate - de jure","Final figure, complete","2013","93699.5",""
"Czechia","2011","Total","Female","36","Estimate - de jure","Final figure, complete","2012","93950",""
"Czechia","2011","Total","Female","37","Census - de jure - complete tabulation","Final figure, complete","2012","90185",""
"Czechia","2011","Total","Female","37","Estimate - de jure","Final figure, complete","2013","90802",""
"Czechia","2011","Total","Female","37","Estimate - de jure","Final figure, complete","2012","87635",""
"Czechia","2011","Total","Female","38","Census - de jure - complete tabulation","Final figure, complete","2012","81431",""
"Czechia","2011","Total","Female","38","Estimate - de jure","Final figure, complete","2013","83612",""
"Czechia","2011","Total","Female","38","Estimate - de jure","Final figure, complete","2012","79611",""
"Czechia","2011","Total","Female","39","Census - de jure - complete tabulation","Final figure, complete","2012","74714",""
"Czechia","2011","Total","Female","39","Estimate - de jure","Final figure, complete","2013","77422",""
"Czechia","2011","Total","Female","39","Estimate - de jure","Final figure, complete","2012","75219",""
"Czechia","2011","Total","Female","40","Census - de jure - complete tabulation","Final figure, complete","2012","72855",""
"Czechia","2011","Total","Female","40","Estimate - de jure","Final figure, complete","2013","73816.5",""
"Czechia","2011","Total","Female","40","Estimate - de jure","Final figure, complete","2012","72401",""
"Czechia","2011","Total","Female","40 - 44","Census - de jure - complete tabulation","Final figure, complete","2012","342185",""
"Czechia","2011","Total","Female","40 - 44","Estimate - de jure","Final figure, complete","2013","345686.5",""
"Czechia","2011","Total","Female","41","Census - de jure - complete tabulation","Final figure, complete","2012","69066",""
"Czechia","2011","Total","Female","41","Estimate - de jure","Final figure, complete","2013","70860.5",""
"Czechia","2011","Total","Female","41","Estimate - de jure","Final figure, complete","2012","69345",""
"Czechia","2011","Total","Female","42","Census - de jure - complete tabulation","Final figure, complete","2012","67256",""
"Czechia","2011","Total","Female","42","Estimate - de jure","Final figure, complete","2013","67817.5",""
"Czechia","2011","Total","Female","42","Estimate - de jure","Final figure, complete","2012","66304",""
"Czechia","2011","Total","Female","43","Census - de jure - complete tabulation","Final figure, complete","2012","66080",""
"Czechia","2011","Total","Female","43","Estimate - de jure","Final figure, complete","2013","66317",""
"Czechia","2011","Total","Female","43","Estimate - de jure","Final figure, complete","2012","66354",""
"Czechia","2011","Total","Female","44","Census - de jure - complete tabulation","Final figure, complete","2012","66928",""
"Czechia","2011","Total","Female","44","Estimate - de jure","Final figure, complete","2013","66875",""
"Czechia","2011","Total","Female","44","Estimate - de jure","Final figure, complete","2012","67451",""
"Czechia","2011","Total","Female","45","Census - de jure - complete tabulation","Final figure, complete","2012","68520",""
"Czechia","2011","Total","Female","45","Estimate - de jure","Final figure, complete","2013","68721.5",""
"Czechia","2011","Total","Female","45","Estimate - de jure","Final figure, complete","2012","70065",""
"Czechia","2011","Total","Female","45 - 49","Census - de jure - complete tabulation","Final figure, complete","2012","340530",""
"Czechia","2011","Total","Female","45 - 49","Estimate - de jure","Final figure, complete","2013","343524",""
"Czechia","2011","Total","Female","46","Census - de jure - complete tabulation","Final figure, complete","2012","72034",""
"Czechia","2011","Total","Female","46","Estimate - de jure","Final figure, complete","2013","71609.5",""
"Czechia","2011","Total","Female","46","Estimate - de jure","Final figure, complete","2012","73222",""
"Czechia","2011","Total","Female","47","Census - de jure - complete tabulation","Final figure, complete","2012","72631",""
"Czechia","2011","Total","Female","47","Estimate - de jure","Final figure, complete","2013","72151.5",""
"Czechia","2011","Total","Female","47","Estimate - de jure","Final figure, complete","2012","71162",""
"Czechia","2011","Total","Female","48","Census - de jure - complete tabulation","Final figure, complete","2012","64579",""
"Czechia","2011","Total","Female","48","Estimate - de jure","Final figure, complete","2013","67610",""
"Czechia","2011","Total","Female","48","Estimate - de jure","Final figure, complete","2012","64133",""
"Czechia","2011","Total","Female","49","Census - de jure - complete tabulation","Final figure, complete","2012","62766",""
"Czechia","2011","Total","Female","49","Estimate - de jure","Final figure, complete","2013","63431.5",""
"Czechia","2011","Total","Female","49","Estimate - de jure","Final figure, complete","2012","62809",""
"Czechia","2011","Total","Female","50","Census - de jure - complete tabulation","Final figure, complete","2012","61301",""
"Czechia","2011","Total","Female","50","Estimate - de jure","Final figure, complete","2013","62102",""
"Czechia","2011","Total","Female","50","Estimate - de jure","Final figure, complete","2012","61472",""
"Czechia","2011","Total","Female","50 - 54","Census - de jure - complete tabulation","Final figure, complete","2012","331361",""
"Czechia","2011","Total","Female","50 - 54","Estimate - de jure","Final figure, complete","2013","329346",""
"Czechia","2011","Total","Female","51","Census - de jure - complete tabulation","Final figure, complete","2012","61031",""
"Czechia","2011","Total","Female","51","Estimate - de jure","Final figure, complete","2013","61186",""
"Czechia","2011","Total","Female","51","Estimate - de jure","Final figure, complete","2012","61030",""
"Czechia","2011","Total","Female","52","Census - de jure - complete tabulation","Final figure, complete","2012","63505",""
"Czechia","2011","Total","Female","52","Estimate - de jure","Final figure, complete","2013","63815.5",""
"Czechia","2011","Total","Female","52","Estimate - de jure","Final figure, complete","2012","66761",""
"Czechia","2011","Total","Female","53","Census - de jure - complete tabulation","Final figure, complete","2012","72176",""
"Czechia","2011","Total","Female","53","Estimate - de jure","Final figure, complete","2013","69165",""
"Czechia","2011","Total","Female","53","Estimate - de jure","Final figure, complete","2012","71736",""
"Czechia","2011","Total","Female","54","Census - de jure - complete tabulation","Final figure, complete","2012","73348",""
"Czechia","2011","Total","Female","54","Estimate - de jure","Final figure, complete","2013","73077.5",""
"Czechia","2011","Total","Female","54","Estimate - de jure","Final figure, complete","2012","74622",""
"Czechia","2011","Total","Female","55","Census - de jure - complete tabulation","Final figure, complete","2012","74932",""
"Czechia","2011","Total","Female","55","Estimate - de jure","Final figure, complete","2013","74998.5",""
"Czechia","2011","Total","Female","55","Estimate - de jure","Final figure, complete","2012","75607",""
"Czechia","2011","Total","Female","55 - 59","Census - de jure - complete tabulation","Final figure, complete","2012","383759",""
"Czechia","2011","Total","Female","55 - 59","Estimate - de jure","Final figure, complete","2013","383493",""
"Czechia","2011","Total","Female","56","Census - de jure - complete tabulation","Final figure, complete","2012","76314",""
"Czechia","2011","Total","Female","56","Estimate - de jure","Final figure, complete","2013","75814.5",""
"Czechia","2011","Total","Female","56","Estimate - de jure","Final figure, complete","2012","76291",""
"Czechia","2011","Total","Female","57","Census - de jure - complete tabulation","Final figure, complete","2012","75789",""
"Czechia","2011","Total","Female","57","Estimate - de jure","Final figure, complete","2013","76349",""
"Czechia","2011","Total","Female","57","Estimate - de jure","Final figure, complete","2012","76746",""
"Czechia","2011","Total","Female","58","Census - de jure - complete tabulation","Final figure, complete","2012","77420",""
"Czechia","2011","Total","Female","58","Estimate - de jure","Final figure, complete","2013","77498",""
"Czechia","2011","Total","Female","58","Estimate - de jure","Final figure, complete","2012","78626",""
"Czechia","2011","Total","Female","59","Census - de jure - complete tabulation","Final figure, complete","2012","79304",""
"Czechia","2011","Total","Female","59","Estimate - de jure","Final figure, complete","2013","78833",""
"Czechia","2011","Total","Female","59","Estimate - de jure","Final figure, complete","2012","79496",""
"Czechia","2011","Total","Female","60","Census - de jure - complete tabulation","Final figure, complete","2012","77969",""
"Czechia","2011","Total","Female","60","Estimate - de jure","Final figure, complete","2013","78389.5",""
"Czechia","2011","Total","Female","60","Estimate - de jure","Final figure, complete","2012","77727",""
"Czechia","2011","Total","Female","60 - 64","Census - de jure - complete tabulation","Final figure, complete","2012","390919",""
"Czechia","2011","Total","Female","60 - 64","Estimate - de jure","Final figure, complete","2013","390680.5",""
"Czechia","2011","Total","Female","61","Census - de jure - complete tabulation","Final figure, complete","2012","75977",""
"Czechia","2011","Total","Female","61","Estimate - de jure","Final figure, complete","2013","76632",""
"Czechia","2011","Total","Female","61","Estimate - de jure","Final figure, complete","2012","76040",""
"Czechia","2011","Total","Female","62","Census - de jure - complete tabulation","Final figure, complete","2012","75811",""
"Czechia","2011","Total","Female","62","Estimate - de jure","Final figure, complete","2013","76746.5",""
"Czechia","2011","Total","Female","62","Estimate - de jure","Final figure, complete","2012","77998",""
"Czechia","2011","Total","Female","63","Census - de jure - complete tabulation","Final figure, complete","2012","81059",""
"Czechia","2011","Total","Female","63","Estimate - de jure","Final figure, complete","2013","79330",""
"Czechia","2011","Total","Female","63","Estimate - de jure","Final figure, complete","2012","81243",""
"Czechia","2011","Total","Female","64","Census - de jure - complete tabulation","Final figure, complete","2012","80103",""
"Czechia","2011","Total","Female","64","Estimate - de jure","Final figure, complete","2013","79582.5",""
"Czechia","2011","Total","Female","64","Estimate - de jure","Final figure, complete","2012","78612",""
"Czechia","2011","Total","Female","65","Census - de jure - complete tabulation","Final figure, complete","2012","65604",""
"Czechia","2011","Total","Female","65","Estimate - de jure","Final figure, complete","2013","70797",""
"Czechia","2011","Total","Female","65","Estimate - de jure","Final figure, complete","2012","63757",""
"Czechia","2011","Total","Female","65 - 69","Census - de jure - complete tabulation","Final figure, complete","2012","306356",""
"Czechia","2011","Total","Female","65 - 69","Estimate - de jure","Final figure, complete","2013","313409",""
"Czechia","2011","Total","Female","66","Census - de jure - complete tabulation","Final figure, complete","2012","64623",""
"Czechia","2011","Total","Female","66","Estimate - de jure","Final figure, complete","2013","64499.5",""
"Czechia","2011","Total","Female","66","Estimate - de jure","Final figure, complete","2012","65954",""
"Czechia","2011","Total","Female","67","Census - de jure - complete tabulation","Final figure, complete","2012","65261",""
"Czechia","2011","Total","Female","67","Estimate - de jure","Final figure, complete","2013","64486.5",""
"Czechia","2011","Total","Female","67","Estimate - de jure","Final figure, complete","2012","63750",""
"Czechia","2011","Total","Female","68","Census - de jure - complete tabulation","Final figure, complete","2012","57077",""
"Czechia","2011","Total","Female","68","Estimate - de jure","Final figure, complete","2013","59433.5",""
"Czechia","2011","Total","Female","68","Estimate - de jure","Final figure, complete","2012","55911",""
"Czechia","2011","Total","Female","69","Census - de jure - complete tabulation","Final figure, complete","2012","53791",""
"Czechia","2011","Total","Female","69","Estimate - de jure","Final figure, complete","2013","54192.5",""
"Czechia","2011","Total","Female","69","Estimate - de jure","Final figure, complete","2012","53248",""
"Czechia","2011","Total","Female","70","Census - de jure - complete tabulation","Final figure, complete","2012","50862",""
"Czechia","2011","Total","Female","70","Estimate - de jure","Final figure, complete","2013","51920.5",""
"Czechia","2011","Total","Female","70","Estimate - de jure","Final figure, complete","2012","51486",""
"Czechia","2011","Total","Female","70 - 74","Census - de jure - complete tabulation","Final figure, complete","2012","221401",""
"Czechia","2011","Total","Female","70 - 74","Estimate - de jure","Final figure, complete","2013","224990",""
"Czechia","2011","Total","Female","71","Census - de jure - complete tabulation","Final figure, complete","2012","47502",""
"Czechia","2011","Total","Female","71","Estimate - de jure","Final figure, complete","2013","48147.5",""
"Czechia","2011","Total","Female","71","Estimate - de jure","Final figure, complete","2012","45652",""
"Czechia","2011","Total","Female","72","Census - de jure - complete tabulation","Final figure, complete","2012","42949",""
"Czechia","2011","Total","Female","72","Estimate - de jure","Final figure, complete","2013","44053",""
"Czechia","2011","Total","Female","72","Estimate - de jure","Final figure, complete","2012","43327",""
"Czechia","2011","Total","Female","73","Census - de jure - complete tabulation","Final figure, complete","2012","40874",""
"Czechia","2011","Total","Female","73","Estimate - de jure","Final figure, complete","2013","41395.5",""
"Czechia","2011","Total","Female","73","Estimate - de jure","Final figure, complete","2012","40391",""
"Czechia","2011","Total","Female","74","Census - de jure - complete tabulation","Final figure, complete","2012","39214",""
"Czechia","2011","Total","Female","74","Estimate - de jure","Final figure, complete","2013","39473.5",""
"Czechia","2011","Total","Female","74","Estimate - de jure","Final figure, complete","2012","39471",""
"Czechia","2011","Total","Female","75","Census - de jure - complete tabulation","Final figure, complete","2012","38442",""
"Czechia","2011","Total","Female","75","Estimate - de jure","Final figure, complete","2013","38584",""
"Czechia","2011","Total","Female","75","Estimate - de jure","Final figure, complete","2012","38775",""
"Czechia","2011","Total","Female","75 - 79","Census - de jure - complete tabulation","Final figure, complete","2012","189215",""
"Czechia","2011","Total","Female","75 - 79","Estimate - de jure","Final figure, complete","2013","188754",""
"Czechia","2011","Total","Female","76","Census - de jure - complete tabulation","Final figure, complete","2012","38025",""
"Czechia","2011","Total","Female","76","Estimate - de jure","Final figure, complete","2013","38060",""
"Czechia","2011","Total","Female","76","Estimate - de jure","Final figure, complete","2012","38526",""
"Czechia","2011","Total","Female","77","Census - de jure - complete tabulation","Final figure, complete","2012","37758",""
"Czechia","2011","Total","Female","77","Estimate - de jure","Final figure, complete","2013","37543.5",""
"Czechia","2011","Total","Female","77","Estimate - de jure","Final figure, complete","2012","37823",""
"Czechia","2011","Total","Female","78","Census - de jure - complete tabulation","Final figure, complete","2012","37832",""
"Czechia","2011","Total","Female","78","Estimate - de jure","Final figure, complete","2013","37517",""
"Czechia","2011","Total","Female","78","Estimate - de jure","Final figure, complete","2012","38582",""
"Czechia","2011","Total","Female","79","Census - de jure - complete tabulation","Final figure, complete","2012","37158",""
"Czechia","2011","Total","Female","79","Estimate - de jure","Final figure, complete","2013","37049.5",""
"Czechia","2011","Total","Female","79","Estimate - de jure","Final figure, complete","2012","37170",""
"Czechia","2011","Total","Female","80","Census - de jure - complete tabulation","Final figure, complete","2012","36281",""
"Czechia","2011","Total","Female","80","Estimate - de jure","Final figure, complete","2013","35767",""
"Czechia","2011","Total","Female","80","Estimate - de jure","Final figure, complete","2012","36292",""
"Czechia","2011","Total","Female","80 - 84","Census - de jure - complete tabulation","Final figure, complete","2012","151982",""
"Czechia","2011","Total","Female","80 - 84","Estimate - de jure","Final figure, complete","2013","152426.5",""
"Czechia","2011","Total","Female","81","Census - de jure - complete tabulation","Final figure, complete","2012","32728",""
"Czechia","2011","Total","Female","81","Estimate - de jure","Final figure, complete","2013","33355.5",""
"Czechia","2011","Total","Female","81","Estimate - de jure","Final figure, complete","2012","32500",""
"Czechia","2011","Total","Female","82","Census - de jure - complete tabulation","Final figure, complete","2012","30066",""
"Czechia","2011","Total","Female","82","Estimate - de jure","Final figure, complete","2013","30400",""
"Czechia","2011","Total","Female","82","Estimate - de jure","Final figure, complete","2012","30479",""
"Czechia","2011","Total","Female","83","Census - de jure - complete tabulation","Final figure, complete","2012","27766",""
"Czechia","2011","Total","Female","83","Estimate - de jure","Final figure, complete","2013","27795",""
"Czechia","2011","Total","Female","83","Estimate - de jure","Final figure, complete","2012","27447",""
"Czechia","2011","Total","Female","84","Census - de jure - complete tabulation","Final figure, complete","2012","25141",""
"Czechia","2011","Total","Female","84","Estimate - de jure","Final figure, complete","2013","25109",""
"Czechia","2011","Total","Female","84","Estimate - de jure","Final figure, complete","2012","25143",""
"Czechia","2011","Total","Female","85","Census - de jure - complete tabulation","Final figure, complete","2012","22461",""
"Czechia","2011","Total","Female","85","Estimate - de jure","Final figure, complete","2013","22619",""
"Czechia","2011","Total","Female","85","Estimate - de jure","Final figure, complete","2012","22485",""
"Czechia","2011","Total","Female","85 - 89","Census - de jure - complete tabulation","Final figure, complete","2012","86702",""
"Czechia","2011","Total","Female","85 - 89","Estimate - de jure","Final figure, complete","2013","87488.5",""
"Czechia","2011","Total","Female","86","Census - de jure - complete tabulation","Final figure, complete","2012","19885",""
"Czechia","2011","Total","Female","86","Estimate - de jure","Final figure, complete","2013","20170.5",""
"Czechia","2011","Total","Female","86","Estimate - de jure","Final figure, complete","2012","20284",""
"Czechia","2011","Total","Female","87","Census - de jure - complete tabulation","Final figure, complete","2012","17797",""
"Czechia","2011","Total","Female","87","Estimate - de jure","Final figure, complete","2013","17721",""
"Czechia","2011","Total","Female","87","Estimate - de jure","Final figure, complete","2012","17680",""
"Czechia","2011","Total","Female","88","Census - de jure - complete tabulation","Final figure, complete","2012","14605",""
"Czechia","2011","Total","Female","88","Estimate - de jure","Final figure, complete","2013","14943.5",""
"Czechia","2011","Total","Female","88","Estimate - de jure","Final figure, complete","2012","14588",""
"Czechia","2011","Total","Female","89","Census - de jure - complete tabulation","Final figure, complete","2012","11954",""
"Czechia","2011","Total","Female","89","Estimate - de jure","Final figure, complete","2013","12034.5",""
"Czechia","2011","Total","Female","89","Estimate - de jure","Final figure, complete","2012","11704",""
"Czechia","2011","Total","Female","90","Census - de jure - complete tabulation","Final figure, complete","2012","8507",""
"Czechia","2011","Total","Female","90","Estimate - de jure","Final figure, complete","2013","8936",""
"Czechia","2011","Total","Female","90","Estimate - de jure","Final figure, complete","2012","8218",""
"Czechia","2011","Total","Female","90 - 94","Census - de jure - complete tabulation","Final figure, complete","2012","20255",""
"Czechia","2011","Total","Female","90 - 94","Estimate - de jure","Final figure, complete","2013","21538",""
"Czechia","2011","Total","Female","91","Census - de jure - complete tabulation","Final figure, complete","2012","5992",""
"Czechia","2011","Total","Female","91","Estimate - de jure","Final figure, complete","2013","6000",""
"Czechia","2011","Total","Female","91","Estimate - de jure","Final figure, complete","2012","5374",""
"Czechia","2011","Total","Female","92","Census - de jure - complete tabulation","Final figure, complete","2012","2481",""
"Czechia","2011","Total","Female","92","Estimate - de jure","Final figure, complete","2013","3317.5",""
"Czechia","2011","Total","Female","92","Estimate - de jure","Final figure, complete","2012","2368",""
"Czechia","2011","Total","Female","93","Census - de jure - complete tabulation","Final figure, complete","2012","1814",""
"Czechia","2011","Total","Female","93","Estimate - de jure","Final figure, complete","2013","1816",""
"Czechia","2011","Total","Female","93","Estimate - de jure","Final figure, complete","2012","1839",""
"Czechia","2011","Total","Female","94","Census - de jure - complete tabulation","Final figure, complete","2012","1461",""
"Czechia","2011","Total","Female","94","Estimate - de jure","Final figure, complete","2013","1468.5",""
"Czechia","2011","Total","Female","94","Estimate - de jure","Final figure, complete","2012","1516",""
"Czechia","2011","Total","Female","95","Census - de jure - complete tabulation","Final figure, complete","2012","1252",""
"Czechia","2011","Total","Female","95","Estimate - de jure","Final figure, complete","2013","1244",""
"Czechia","2011","Total","Female","95","Estimate - de jure","Final figure, complete","2012","1399",""
"Czechia","2011","Total","Female","95 - 99","Census - de jure - complete tabulation","Final figure, complete","2012","4386",""
"Czechia","2011","Total","Female","95 - 99","Estimate - de jure","Final figure, complete","2013","4264",""
"Czechia","2011","Total","Female","96","Census - de jure - complete tabulation","Final figure, complete","2012","1327",""
"Czechia","2011","Total","Female","96","Estimate - de jure","Final figure, complete","2013","1165",""
"Czechia","2011","Total","Female","96","Estimate - de jure","Final figure, complete","2012","1328",""
"Czechia","2011","Total","Female","97","Census - de jure - complete tabulation","Final figure, complete","2012","862",""
"Czechia","2011","Total","Female","97","Estimate - de jure","Final figure, complete","2013","891.5",""
"Czechia","2011","Total","Female","97","Estimate - de jure","Final figure, complete","2012","852",""
"Czechia","2011","Total","Female","98","Census - de jure - complete tabulation","Final figure, complete","2012","577",""
"Czechia","2011","Total","Female","98","Estimate - de jure","Final figure, complete","2013","592.5",""
"Czechia","2011","Total","Female","98","Estimate - de jure","Final figure, complete","2012","593",""
"Czechia","2011","Total","Female","99","Census - de jure - complete tabulation","Final figure, complete","2012","368",""
"Czechia","2011","Total","Female","99","Estimate - de jure","Final figure, complete","2013","371",""
"Czechia","2011","Total","Female","99","Estimate - de jure","Final figure, complete","2012","333",""
"Czechia","2011","Total","Female","100 +","Census - de jure - complete tabulation","Final figure, complete","2012","414",""
"Czechia","2011","Total","Female","100 +","Estimate - de jure","Final figure, complete","2013","455",""
"Czechia","2011","Total","Female","100 +","Estimate - de jure","Final figure, complete","2012","423",""
"Czechia","2011","Total","Female","Unknown","Census - de jure - complete tabulation","Final figure, complete","2012","15725",""
"Czechia","2010","Total","Female","Total","Estimate - de jure","Final figure, complete","2013","5325922",""
"Czechia","2010","Total","Female","0","Estimate - de jure","Final figure, complete","2013","58645",""
"Czechia","2010","Total","Female","1","Estimate - de jure","Final figure, complete","2013","59358",""
"Czechia","2010","Total","Female","2","Estimate - de jure","Final figure, complete","2013","57460",""
"Czechia","2010","Total","Female","3","Estimate - de jure","Final figure, complete","2013","52432",""
"Czechia","2010","Total","Female","4","Estimate - de jure","Final figure, complete","2013","50085",""
"Czechia","2010","Total","Female","5","Estimate - de jure","Final figure, complete","2013","47548",""
"Czechia","2010","Total","Female","6","Estimate - de jure","Final figure, complete","2013","45813",""
"Czechia","2010","Total","Female","7","Estimate - de jure","Final figure, complete","2013","45342",""
"Czechia","2010","Total","Female","8","Estimate - de jure","Final figure, complete","2013","44455",""
"Czechia","2010","Total","Female","9","Estimate - de jure","Final figure, complete","2013","43676",""
"Czechia","2010","Total","Female","10","Estimate - de jure","Final figure, complete","2013","43496",""
"Czechia","2010","Total","Female","11","Estimate - de jure","Final figure, complete","2013","43776",""
"Czechia","2010","Total","Female","12","Estimate - de jure","Final figure, complete","2013","44097",""
"Czechia","2010","Total","Female","13","Estimate - de jure","Final figure, complete","2013","44141",""
"Czechia","2010","Total","Female","14","Estimate - de jure","Final figure, complete","2013","46822",""
"Czechia","2010","Total","Female","15","Estimate - de jure","Final figure, complete","2013","52199",""
"Czechia","2010","Total","Female","16","Estimate - de jure","Final figure, complete","2013","59068",""
"Czechia","2010","Total","Female","17","Estimate - de jure","Final figure, complete","2013","59461",""
"Czechia","2010","Total","Female","18","Estimate - de jure","Final figure, complete","2013","63169",""
"Czechia","2010","Total","Female","19","Estimate - de jure","Final figure, complete","2013","64272",""
"Czechia","2010","Total","Female","20","Estimate - de jure","Final figure, complete","2013","63999",""
"Czechia","2010","Total","Female","21","Estimate - de jure","Final figure, complete","2013","66833",""
"Czechia","2010","Total","Female","22","Estimate - de jure","Final figure, complete","2013","65946",""
"Czechia","2010","Total","Female","23","Estimate - de jure","Final figure, complete","2013","67145",""
"Czechia","2010","Total","Female","24","Estimate - de jure","Final figure, complete","2013","68988",""
"Czechia","2010","Total","Female","25","Estimate - de jure","Final figure, complete","2013","69329",""
"Czechia","2010","Total","Female","26","Estimate - de jure","Final figure, complete","2013","69776",""
"Czechia","2010","Total","Female","27","Estimate - de jure","Final figure, complete","2013","71866",""
"Czechia","2010","Total","Female","28","Estimate - de jure","Final figure, complete","2013","72416",""
"Czechia","2010","Total","Female","29","Estimate - de jure","Final figure, complete","2013","76339",""
"Czechia","2010","Total","Female","30","Estimate - de jure","Final figure, complete","2013","84829",""
"Czechia","2010","Total","Female","31","Estimate - de jure","Final figure, complete","2013","87779",""
"Czechia","2010","Total","Female","32","Estimate - de jure","Final figure, complete","2013","89189",""
"Czechia","2010","Total","Female","33","Estimate - de jure","Final figure, complete","2013","91436",""
"Czechia","2010","Total","Female","34","Estimate - de jure","Final figure, complete","2013","93457",""
"Czechia","2010","Total","Female","35","Estimate - de jure","Final figure, complete","2013","93936",""
"Czechia","2010","Total","Female","36","Estimate - de jure","Final figure, complete","2013","87599",""
"Czechia","2010","Total","Female","37","Estimate - de jure","Final figure, complete","2013","79588",""
"Czechia","2010","Total","Female","38","Estimate - de jure","Final figure, complete","2013","75217",""
"Czechia","2010","Total","Female","39","Estimate - de jure","Final figure, complete","2013","72412",""
"Czechia","2010","Total","Female","40","Estimate - de jure","Final figure, complete","2013","69358",""
"Czechia","2010","Total","Female","41","Estimate - de jure","Final figure, complete","2013","66319",""
"Czechia","2010","Total","Female","42","Estimate - de jure","Final figure, complete","2013","66382",""
"Czechia","2010","Total","Female","43","Estimate - de jure","Final figure, complete","2013","67507",""
"Czechia","2010","Total","Female","44","Estimate - de jure","Final figure, complete","2013","70140",""
"Czechia","2010","Total","Female","45","Estimate - de jure","Final figure, complete","2013","73288",""
"Czechia","2010","Total","Female","46","Estimate - de jure","Final figure, complete","2013","71238",""
"Czechia","2010","Total","Female","47","Estimate - de jure","Final figure, complete","2013","64225",""
"Czechia","2010","Total","Female","48","Estimate - de jure","Final figure, complete","2013","62900",""
"Czechia","2010","Total","Female","49","Estimate - de jure","Final figure, complete","2013","61600",""
"Czechia","2010","Total","Female","50","Estimate - de jure","Final figure, complete","2013","61176",""
"Czechia","2010","Total","Female","51","Estimate - de jure","Final figure, complete","2013","66934",""
"Czechia","2010","Total","Female","52","Estimate - de jure","Final figure, complete","2013","71964",""
"Czechia","2010","Total","Female","53","Estimate - de jure","Final figure, complete","2013","74885",""
"Czechia","2010","Total","Female","54","Estimate - de jure","Final figure, complete","2013","75866",""
"Czechia","2010","Total","Female","55","Estimate - de jure","Final figure, complete","2013","76565",""
"Czechia","2010","Total","Female","56","Estimate - de jure","Final figure, complete","2013","77088",""
"Czechia","2010","Total","Female","57","Estimate - de jure","Final figure, complete","2013","78968",""
"Czechia","2010","Total","Female","58","Estimate - de jure","Final figure, complete","2013","79922",""
"Czechia","2010","Total","Female","59","Estimate - de jure","Final figure, complete","2013","78210",""
"Czechia","2010","Total","Female","60","Estimate - de jure","Final figure, complete","2013","76522",""
"Czechia","2010","Total","Female","61","Estimate - de jure","Final figure, complete","2013","78570",""
"Czechia","2010","Total","Female","62","Estimate - de jure","Final figure, complete","2013","81806",""
"Czechia","2010","Total","Female","63","Estimate - de jure","Final figure, complete","2013","79251",""
"Czechia","2010","Total","Female","64","Estimate - de jure","Final figure, complete","2013","64419",""
"Czechia","2010","Total","Female","65","Estimate - de jure","Final figure, complete","2013","66615",""
"Czechia","2010","Total","Female","66","Estimate - de jure","Final figure, complete","2013","64478",""
"Czechia","2010","Total","Female","67","Estimate - de jure","Final figure, complete","2013","56676",""
"Czechia","2010","Total","Female","68","Estimate - de jure","Final figure, complete","2013","54060",""
"Czechia","2010","Total","Female","69","Estimate - de jure","Final figure, complete","2013","52303",""
"Czechia","2010","Total","Female","70","Estimate - de jure","Final figure, complete","2013","46480",""
"Czechia","2010","Total","Female","71","Estimate - de jure","Final figure, complete","2013","44188",""
