"Country or Area","Year","Area","Sex","Age","Record Type","Reliability","Source Year","Value","Value Footnotes"
"France","1988","Total","Female","Total","Estimate - de jure","Final figure, complete","1989","28657878",""
"France","1988","Total","Female","0","Estimate - de jure","Final figure, complete","1989","365123",""
"France","1988","Total","Female","1 - 4","Estimate - de jure","Final figure, complete","1989","1453890",""
"France","1988","Total","Female","5 - 9","Estimate - de jure","Final figure, complete","1989","1702048",""
"France","1988","Total","Female","10 - 14","Estimate - de jure","Final figure, complete","1989","1817183",""
"France","1988","Total","Female","15 - 19","Estimate - de jure","Final figure, complete","1989","2110074",""
"France","1988","Total","Female","20 - 24","Estimate - de jure","Final figure, complete","1989","2102258",""
"France","1988","Total","Female","25 - 29","Estimate - de jure","Final figure, complete","1989","2118056",""
"France","1988","Total","Female","30 - 34","Estimate - de jure","Final figure, complete","1989","2111310",""
"France","1988","Total","Female","35 - 39","Estimate - de jure","Final figure, complete","1989","2143335",""
"France","1988","Total","Female","40 - 44","Estimate - de jure","Final figure, complete","1989","1901249",""
"France","1988","Total","Female","45 - 49","Estimate - de jure","Final figure, complete","1989","1409598",""
"France","1988","Total","Female","50 - 54","Estimate - de jure","Final figure, complete","1989","1489110",""
"France","1988","Total","Female","55 - 59","Estimate - de jure","Final figure, complete","1989","1572938",""
"France","1988","Total","Female","60 - 64","Estimate - de jure","Final figure, complete","1989","1538873",""
"France","1988","Total","Female","65 - 69","Estimate - de jure","Final figure, complete","1989","1398945",""
"France","1988","Total","Female","70 - 74","Estimate - de jure","Final figure, complete","1989","844121",""
"France","1988","Total","Female","75 - 79","Estimate - de jure","Final figure, complete","1989","1092883",""
"France","1988","Total","Female","80 - 84","Estimate - de jure","Final figure, complete","1989","818294",""
"France","1988","Total","Female","85 +","Estimate - de jure","Final figure, complete","1989","668590",""
"France","1988","Total","Female","Unknown","Estimate - de jure","Final figure, complete","1989","0",""
"France","1987","Total","Female","Total","Estimate - de jure","Final figure, complete","1987","28456811",""
"France","1987","Total","Female","0","Estimate - de jure","Final figure, complete","1987","368953",""
"France","1987","Total","Female","1","Estimate - de jure","Final figure, complete","1987","361127",""
"France","1987","Total","Female","1 - 4","Estimate - de jure","Final figure, complete","1987","1458015",""
"France","1987","Total","Female","2","Estimate - de jure","Final figure, complete","1987","360025",""
"France","1987","Total","Female","3","Estimate - de jure","Final figure, complete","1987","356049",""
"France","1987","Total","Female","4","Estimate - de jure","Final figure, complete","1987","380814",""
"France","1987","Total","Female","5","Estimate - de jure","Final figure, complete","1987","385594",""
"France","1987","Total","Female","5 - 9","Estimate - de jure","Final figure, complete","1987","1855228",""
"France","1987","Total","Female","6","Estimate - de jure","Final figure, complete","1987","386147",""
"France","1987","Total","Female","7","Estimate - de jure","Final figure, complete","1987","366370",""
"France","1987","Total","Female","8","Estimate - de jure","Final figure, complete","1987","356779",""
"France","1987","Total","Female","9","Estimate - de jure","Final figure, complete","1987","360338",""
"France","1987","Total","Female","10","Estimate - de jure","Final figure, complete","1987","349279",""
"France","1987","Total","Female","10 - 14","Estimate - de jure","Final figure, complete","1987","1942918",""
"France","1987","Total","Female","11","Estimate - de jure","Final figure, complete","1987","361178",""
"France","1987","Total","Female","12","Estimate - de jure","Final figure, complete","1987","387662",""
"France","1987","Total","Female","13","Estimate - de jure","Final figure, complete","1987","416493",""
"France","1987","Total","Female","14","Estimate - de jure","Final figure, complete","1987","428306",""
"France","1987","Total","Female","15","Estimate - de jure","Final figure, complete","1987","431749",""
"France","1987","Total","Female","15 - 19","Estimate - de jure","Final figure, complete","1987","2086532",""
"France","1987","Total","Female","16","Estimate - de jure","Final figure, complete","1987","417762",""
"France","1987","Total","Female","17","Estimate - de jure","Final figure, complete","1987","414125",""
"France","1987","Total","Female","18","Estimate - de jure","Final figure, complete","1987","410904",""
"France","1987","Total","Female","19","Estimate - de jure","Final figure, complete","1987","411992",""
"France","1987","Total","Female","20","Estimate - de jure","Final figure, complete","1987","423512",""
"France","1987","Total","Female","20 - 24","Estimate - de jure","Final figure, complete","1987","2133803",""
"France","1987","Total","Female","21","Estimate - de jure","Final figure, complete","1987","425669",""
"France","1987","Total","Female","22","Estimate - de jure","Final figure, complete","1987","434649",""
"France","1987","Total","Female","23","Estimate - de jure","Final figure, complete","1987","432027",""
"France","1987","Total","Female","24","Estimate - de jure","Final figure, complete","1987","417946",""
"France","1987","Total","Female","25","Estimate - de jure","Final figure, complete","1987","424703",""
"France","1987","Total","Female","25 - 29","Estimate - de jure","Final figure, complete","1987","2106891",""
"France","1987","Total","Female","26","Estimate - de jure","Final figure, complete","1987","417858",""
"France","1987","Total","Female","27","Estimate - de jure","Final figure, complete","1987","423967",""
"France","1987","Total","Female","28","Estimate - de jure","Final figure, complete","1987","417781",""
"France","1987","Total","Female","29","Estimate - de jure","Final figure, complete","1987","422582",""
"France","1987","Total","Female","30","Estimate - de jure","Final figure, complete","1987","421502",""
"France","1987","Total","Female","30 - 34","Estimate - de jure","Final figure, complete","1987","2114122",""
"France","1987","Total","Female","31","Estimate - de jure","Final figure, complete","1987","423410",""
"France","1987","Total","Female","32","Estimate - de jure","Final figure, complete","1987","423726",""
"France","1987","Total","Female","33","Estimate - de jure","Final figure, complete","1987","419416",""
"France","1987","Total","Female","34","Estimate - de jure","Final figure, complete","1987","426068",""
"France","1987","Total","Female","35","Estimate - de jure","Final figure, complete","1987","423082",""
"France","1987","Total","Female","35 - 39","Estimate - de jure","Final figure, complete","1987","2163307",""
"France","1987","Total","Female","36","Estimate - de jure","Final figure, complete","1987","436668",""
"France","1987","Total","Female","37","Estimate - de jure","Final figure, complete","1987","437249",""
"France","1987","Total","Female","38","Estimate - de jure","Final figure, complete","1987","435704",""
"France","1987","Total","Female","39","Estimate - de jure","Final figure, complete","1987","430604",""
"France","1987","Total","Female","40","Estimate - de jure","Final figure, complete","1987","411201",""
"France","1987","Total","Female","40 - 44","Estimate - de jure","Final figure, complete","1987","1628915",""
"France","1987","Total","Female","41","Estimate - de jure","Final figure, complete","1987","315057",""
"France","1987","Total","Female","42","Estimate - de jure","Final figure, complete","1987","311356",""
"France","1987","Total","Female","43","Estimate - de jure","Final figure, complete","1987","306929",""
"France","1987","Total","Female","44","Estimate - de jure","Final figure, complete","1987","284372",""
"France","1987","Total","Female","45","Estimate - de jure","Final figure, complete","1987","259253",""
"France","1987","Total","Female","45 - 49","Estimate - de jure","Final figure, complete","1987","1410490",""
"France","1987","Total","Female","46","Estimate - de jure","Final figure, complete","1987","270539",""
"France","1987","Total","Female","47","Estimate - de jure","Final figure, complete","1987","293565",""
"France","1987","Total","Female","48","Estimate - de jure","Final figure, complete","1987","292195",""
"France","1987","Total","Female","49","Estimate - de jure","Final figure, complete","1987","294938",""
"France","1987","Total","Female","50","Estimate - de jure","Final figure, complete","1987","298340",""
"France","1987","Total","Female","50 - 54","Estimate - de jure","Final figure, complete","1987","1534593",""
"France","1987","Total","Female","51","Estimate - de jure","Final figure, complete","1987","300231",""
"France","1987","Total","Female","52","Estimate - de jure","Final figure, complete","1987","310573",""
"France","1987","Total","Female","53","Estimate - de jure","Final figure, complete","1987","306536",""
"France","1987","Total","Female","54","Estimate - de jure","Final figure, complete","1987","318913",""
"France","1987","Total","Female","55","Estimate - de jure","Final figure, complete","1987","320566",""
"France","1987","Total","Female","55 - 59","Estimate - de jure","Final figure, complete","1987","1581252",""
"France","1987","Total","Female","56","Estimate - de jure","Final figure, complete","1987","324186",""
"France","1987","Total","Female","57","Estimate - de jure","Final figure, complete","1987","312097",""
"France","1987","Total","Female","58","Estimate - de jure","Final figure, complete","1987","314994",""
"France","1987","Total","Female","59","Estimate - de jure","Final figure, complete","1987","309409",""
"France","1987","Total","Female","60","Estimate - de jure","Final figure, complete","1987","311276",""
"France","1987","Total","Female","60 - 64","Estimate - de jure","Final figure, complete","1987","1536047",""
"France","1987","Total","Female","61","Estimate - de jure","Final figure, complete","1987","312270",""
"France","1987","Total","Female","62","Estimate - de jure","Final figure, complete","1987","304988",""
"France","1987","Total","Female","63","Estimate - de jure","Final figure, complete","1987","304551",""
"France","1987","Total","Female","64","Estimate - de jure","Final figure, complete","1987","302962",""
"France","1987","Total","Female","65","Estimate - de jure","Final figure, complete","1987","311653",""
"France","1987","Total","Female","65 - 69","Estimate - de jure","Final figure, complete","1987","1123511",""
"France","1987","Total","Female","66","Estimate - de jure","Final figure, complete","1987","311264",""
"France","1987","Total","Female","67","Estimate - de jure","Final figure, complete","1987","188405",""
"France","1987","Total","Female","68","Estimate - de jure","Final figure, complete","1987","166042",""
"France","1987","Total","Female","69","Estimate - de jure","Final figure, complete","1987","146147",""
"France","1987","Total","Female","70","Estimate - de jure","Final figure, complete","1987","136159",""
"France","1987","Total","Female","70 - 74","Estimate - de jure","Final figure, complete","1987","1036305",""
"France","1987","Total","Female","71","Estimate - de jure","Final figure, complete","1987","168246",""
"France","1987","Total","Female","72","Estimate - de jure","Final figure, complete","1987","247863",""
"France","1987","Total","Female","73","Estimate - de jure","Final figure, complete","1987","244136",""
"France","1987","Total","Female","74","Estimate - de jure","Final figure, complete","1987","239901",""
"France","1987","Total","Female","75","Estimate - de jure","Final figure, complete","1987","221159",""
"France","1987","Total","Female","75 - 79","Estimate - de jure","Final figure, complete","1987","1055234",""
"France","1987","Total","Female","76","Estimate - de jure","Final figure, complete","1987","222803",""
"France","1987","Total","Female","77","Estimate - de jure","Final figure, complete","1987","215260",""
"France","1987","Total","Female","78","Estimate - de jure","Final figure, complete","1987","206061",""
"France","1987","Total","Female","79","Estimate - de jure","Final figure, complete","1987","189951",""
"France","1987","Total","Female","80","Estimate - de jure","Final figure, complete","1987","178964",""
"France","1987","Total","Female","80 - 84","Estimate - de jure","Final figure, complete","1987","759380",""
"France","1987","Total","Female","81","Estimate - de jure","Final figure, complete","1987","165729",""
"France","1987","Total","Female","82","Estimate - de jure","Final figure, complete","1987","151745",""
"France","1987","Total","Female","83","Estimate - de jure","Final figure, complete","1987","137055",""
"France","1987","Total","Female","84","Estimate - de jure","Final figure, complete","1987","125887",""
"France","1987","Total","Female","85 +","Estimate - de jure","Final figure, complete","1987","561315",""
"France","1987","Total","Female","Unknown","Estimate - de jure","Final figure, complete","1987","0",""
"France","1986","Total","Female","Total","Estimate - de jure","Final figure, complete","1987","28330368",""
"France","1986","Total","Female","0","Estimate - de jure","Final figure, complete","1987","364043",""
"France","1986","Total","Female","1 - 4","Estimate - de jure","Final figure, complete","1987","1475575",""
"France","1986","Total","Female","5 - 9","Estimate - de jure","Final figure, complete","1987","1818109",""
"France","1986","Total","Female","10 - 14","Estimate - de jure","Final figure, complete","1987","2021797",""
"France","1986","Total","Female","15 - 19","Estimate - de jure","Final figure, complete","1987","2080186",""
"France","1986","Total","Female","20 - 24","Estimate - de jure","Final figure, complete","1987","2138890",""
"France","1986","Total","Female","25 - 29","Estimate - de jure","Final figure, complete","1987","2099823",""
"France","1986","Total","Female","30 - 34","Estimate - de jure","Final figure, complete","1987","2115239",""
"France","1986","Total","Female","35 - 39","Estimate - de jure","Final figure, complete","1987","2151556",""
"France","1986","Total","Female","40 - 44","Estimate - de jure","Final figure, complete","1987","1479099",""
"France","1986","Total","Female","45 - 49","Estimate - de jure","Final figure, complete","1987","1453699",""
"France","1986","Total","Female","50 - 54","Estimate - de jure","Final figure, complete","1987","1562312",""
"France","1986","Total","Female","55 - 59","Estimate - de jure","Final figure, complete","1987","1579391",""
"France","1986","Total","Female","60 - 64","Estimate - de jure","Final figure, complete","1987","1547996",""
"France","1986","Total","Female","65 - 69","Estimate - de jure","Final figure, complete","1987","958493",""
"France","1986","Total","Female","70 - 74","Estimate - de jure","Final figure, complete","1987","1144951",""
"France","1986","Total","Female","75 - 79","Estimate - de jure","Final figure, complete","1987","1054864",""
"France","1986","Total","Female","80 - 84","Estimate - de jure","Final figure, complete","1987","749747",""
"France","1986","Total","Female","85 +","Estimate - de jure","Final figure, complete","1987","534598",""
"France","1986","Total","Female","Unknown","Estimate - de jure","Final figure, complete","1987","0",""
"France","1985","Total","Female","Total","Estimate - de jure","Final figure, complete","1985","28210055",""
"France","1985","Total","Female","0","Estimate - de jure","Final figure, complete","1985","360434",""
"France","1985","Total","Female","1","Estimate - de jure","Final figure, complete","1985","352000",""
"France","1985","Total","Female","1 - 4","Estimate - de jure","Final figure, complete","1985","1496277",""
"France","1985","Total","Female","2","Estimate - de jure","Final figure, complete","1985","377613",""
"France","1985","Total","Female","3","Estimate - de jure","Final figure, complete","1985","382650",""
"France","1985","Total","Female","4","Estimate - de jure","Final figure, complete","1985","384014",""
"France","1985","Total","Female","5","Estimate - de jure","Final figure, complete","1985","364929",""
"France","1985","Total","Female","5 - 9","Estimate - de jure","Final figure, complete","1985","1793391",""
"France","1985","Total","Female","6","Estimate - de jure","Final figure, complete","1985","356158",""
"France","1985","Total","Female","7","Estimate - de jure","Final figure, complete","1985","360512",""
"France","1985","Total","Female","8","Estimate - de jure","Final figure, complete","1985","349958",""
"France","1985","Total","Female","9","Estimate - de jure","Final figure, complete","1985","361834",""
"France","1985","Total","Female","10","Estimate - de jure","Final figure, complete","1985","387516",""
"France","1985","Total","Female","10 - 14","Estimate - de jure","Final figure, complete","1985","2074130",""
"France","1985","Total","Female","11","Estimate - de jure","Final figure, complete","1985","415133",""
"France","1985","Total","Female","12","Estimate - de jure","Final figure, complete","1985","425950",""
"France","1985","Total","Female","13","Estimate - de jure","Final figure, complete","1985","429295",""
"France","1985","Total","Female","14","Estimate - de jure","Final figure, complete","1985","416236",""
"France","1985","Total","Female","15","Estimate - de jure","Final figure, complete","1985","414054",""
"France","1985","Total","Female","15 - 19","Estimate - de jure","Final figure, complete","1985","2090294",""
"France","1985","Total","Female","16","Estimate - de jure","Final figure, complete","1985","412084",""
"France","1985","Total","Female","17","Estimate - de jure","Final figure, complete","1985","413514",""
"France","1985","Total","Female","18","Estimate - de jure","Final figure, complete","1985","424511",""
"France","1985","Total","Female","19","Estimate - de jure","Final figure, complete","1985","426131",""
"France","1985","Total","Female","20","Estimate - de jure","Final figure, complete","1985","435309",""
"France","1985","Total","Female","20 - 24","Estimate - de jure","Final figure, complete","1985","2134505",""
"France","1985","Total","Female","21","Estimate - de jure","Final figure, complete","1985","433519",""
"France","1985","Total","Female","22","Estimate - de jure","Final figure, complete","1985","420160",""
"France","1985","Total","Female","23","Estimate - de jure","Final figure, complete","1985","426792",""
"France","1985","Total","Female","24","Estimate - de jure","Final figure, complete","1985","418725",""
"France","1985","Total","Female","25","Estimate - de jure","Final figure, complete","1985","422921",""
"France","1985","Total","Female","25 - 29","Estimate - de jure","Final figure, complete","1985","2101295",""
"France","1985","Total","Female","26","Estimate - de jure","Final figure, complete","1985","415448",""
"France","1985","Total","Female","27","Estimate - de jure","Final figure, complete","1985","420115",""
"France","1985","Total","Female","28","Estimate - de jure","Final figure, complete","1985","419901",""
"France","1985","Total","Female","29","Estimate - de jure","Final figure, complete","1985","422910",""
"France","1985","Total","Female","30","Estimate - de jure","Final figure, complete","1985","423688",""
"France","1985","Total","Female","30 - 34","Estimate - de jure","Final figure, complete","1985","2128036",""
"France","1985","Total","Female","31","Estimate - de jure","Final figure, complete","1985","419266",""
"France","1985","Total","Female","32","Estimate - de jure","Final figure, complete","1985","425813",""
"France","1985","Total","Female","33","Estimate - de jure","Final figure, complete","1985","422754",""
"France","1985","Total","Female","34","Estimate - de jure","Final figure, complete","1985","436515",""
"France","1985","Total","Female","35","Estimate - de jure","Final figure, complete","1985","437041",""
"France","1985","Total","Female","35 - 39","Estimate - de jure","Final figure, complete","1985","2030367",""
"France","1985","Total","Female","36","Estimate - de jure","Final figure, complete","1985","435580",""
"France","1985","Total","Female","37","Estimate - de jure","Final figure, complete","1985","430624",""
"France","1985","Total","Female","38","Estimate - de jure","Final figure, complete","1985","411617",""
"France","1985","Total","Female","39","Estimate - de jure","Final figure, complete","1985","315505",""
"France","1985","Total","Female","40","Estimate - de jure","Final figure, complete","1985","311994",""
"France","1985","Total","Female","40 - 44","Estimate - de jure","Final figure, complete","1985","1436942",""
"France","1985","Total","Female","41","Estimate - de jure","Final figure, complete","1985","307719",""
"France","1985","Total","Female","42","Estimate - de jure","Final figure, complete","1985","285251",""
"France","1985","Total","Female","43","Estimate - de jure","Final figure, complete","1985","260216",""
"France","1985","Total","Female","44","Estimate - de jure","Final figure, complete","1985","271762",""
"France","1985","Total","Female","45","Estimate - de jure","Final figure, complete","1985","295063",""
"France","1985","Total","Female","45 - 49","Estimate - de jure","Final figure, complete","1985","1487955",""
"France","1985","Total","Female","46","Estimate - de jure","Final figure, complete","1985","293812",""
"France","1985","Total","Female","47","Estimate - de jure","Final figure, complete","1985","296683",""
"France","1985","Total","Female","48","Estimate - de jure","Final figure, complete","1985","300193",""
"France","1985","Total","Female","49","Estimate - de jure","Final figure, complete","1985","302204",""
"France","1985","Total","Female","50","Estimate - de jure","Final figure, complete","1985","312673",""
"France","1985","Total","Female","50 - 54","Estimate - de jure","Final figure, complete","1985","1592359",""
"France","1985","Total","Female","51","Estimate - de jure","Final figure, complete","1985","308644",""
"France","1985","Total","Female","52","Estimate - de jure","Final figure, complete","1985","321364",""
"France","1985","Total","Female","53","Estimate - de jure","Final figure, complete","1985","322948",""
"France","1985","Total","Female","54","Estimate - de jure","Final figure, complete","1985","326730",""
"France","1985","Total","Female","55","Estimate - de jure","Final figure, complete","1985","314658",""
"France","1985","Total","Female","55 - 59","Estimate - de jure","Final figure, complete","1985","1575692",""
"France","1985","Total","Female","56","Estimate - de jure","Final figure, complete","1985","317746",""
"France","1985","Total","Female","57","Estimate - de jure","Final figure, complete","1985","312413",""
"France","1985","Total","Female","58","Estimate - de jure","Final figure, complete","1985","314815",""
"France","1985","Total","Female","59","Estimate - de jure","Final figure, complete","1985","316060",""
"France","1985","Total","Female","60","Estimate - de jure","Final figure, complete","1985","308916",""
"France","1985","Total","Female","60 - 64","Estimate - de jure","Final figure, complete","1985","1560034",""
"France","1985","Total","Female","61","Estimate - de jure","Final figure, complete","1985","309018",""
"France","1985","Total","Female","62","Estimate - de jure","Final figure, complete","1985","307724",""
"France","1985","Total","Female","63","Estimate - de jure","Final figure, complete","1985","317061",""
"France","1985","Total","Female","64","Estimate - de jure","Final figure, complete","1985","317315",""
"France","1985","Total","Female","65","Estimate - de jure","Final figure, complete","1985","192175",""
"France","1985","Total","Female","65 - 69","Estimate - de jure","Final figure, complete","1985","824494",""
"France","1985","Total","Female","66","Estimate - de jure","Final figure, complete","1985","169750",""
"France","1985","Total","Female","67","Estimate - de jure","Final figure, complete","1985","149593",""
"France","1985","Total","Female","68","Estimate - de jure","Final figure, complete","1985","139692",""
"France","1985","Total","Female","69","Estimate - de jure","Final figure, complete","1985","173284",""
"France","1985","Total","Female","70","Estimate - de jure","Final figure, complete","1985","256467",""
"France","1985","Total","Female","70 - 74","Estimate - de jure","Final figure, complete","1985","1230165",""
"France","1985","Total","Female","71","Estimate - de jure","Final figure, complete","1985","253792",""
"France","1985","Total","Female","72","Estimate - de jure","Final figure, complete","1985","250833",""
"France","1985","Total","Female","73","Estimate - de jure","Final figure, complete","1985","232664",""
"France","1985","Total","Female","74","Estimate - de jure","Final figure, complete","1985","236409",""
"France","1985","Total","Female","75","Estimate - de jure","Final figure, complete","1985","229949",""
"France","1985","Total","Female","75 - 79","Estimate - de jure","Final figure, complete","1985","1043793",""
"France","1985","Total","Female","76","Estimate - de jure","Final figure, complete","1985","222724",""
"France","1985","Total","Female","77","Estimate - de jure","Final figure, complete","1985","207242",""
"France","1985","Total","Female","78","Estimate - de jure","Final figure, complete","1985","197980",""
"France","1985","Total","Female","79","Estimate - de jure","Final figure, complete","1985","185898",""
"France","1985","Total","Female","80","Estimate - de jure","Final figure, complete","1985","173483",""
"France","1985","Total","Female","80 - 84","Estimate - de jure","Final figure, complete","1985","734835",""
"France","1985","Total","Female","81","Estimate - de jure","Final figure, complete","1985","159704",""
"France","1985","Total","Female","82","Estimate - de jure","Final figure, complete","1985","149680",""
"France","1985","Total","Female","83","Estimate - de jure","Final figure, complete","1985","136355",""
"France","1985","Total","Female","84","Estimate - de jure","Final figure, complete","1985","115613",""
"France","1985","Total","Female","85 +","Estimate - de jure","Final figure, complete","1985","515057",""
"France","1985","Total","Female","Unknown","Estimate - de jure","Final figure, complete","1985","0",""
"Germany","2016","Total","Female","Total","Estimate - de jure","Final figure, complete","2016","41661561","7"
"Germany","2016","Total","Female","0","Estimate - de jure","Final figure, complete","2016","362170","7"
"Germany","2016","Total","Female","0 - 4","Estimate - de jure","Final figure, complete","2016","1757253","7"
"Germany","2016","Total","Female","1","Estimate - de jure","Final figure, complete","2016","359977","7"
"Germany","2016","Total","Female","1 - 4","Estimate - de jure","Final figure, complete","2016","1395083","7"
"Germany","2016","Total","Female","2","Estimate - de jure","Final figure, complete","2016","347822","7"
"Germany","2016","Total","Female","3","Estimate - de jure","Final figure, complete","2016","346995","7"
"Germany","2016","Total","Female","4","Estimate - de jure","Final figure, complete","2016","340289","7"
"Germany","2016","Total","Female","5","Estimate - de jure","Final figure, complete","2016","348965","7"
"Germany","2016","Total","Female","5 - 9","Estimate - de jure","Final figure, complete","2016","1736124","7"
"Germany","2016","Total","Female","6","Estimate - de jure","Final figure, complete","2016","342442","7"
"Germany","2016","Total","Female","7","Estimate - de jure","Final figure, complete","2016","351988","7"
"Germany","2016","Total","Female","8","Estimate - de jure","Final figure, complete","2016","349951","7"
"Germany","2016","Total","Female","9","Estimate - de jure","Final figure, complete","2016","342778","7"
"Germany","2016","Total","Female","10","Estimate - de jure","Final figure, complete","2016","348360","7"
"Germany","2016","Total","Female","10 - 14","Estimate - de jure","Final figure, complete","2016","1793698","7"
"Germany","2016","Total","Female","11","Estimate - de jure","Final figure, complete","2016","356632","7"
"Germany","2016","Total","Female","12","Estimate - de jure","Final figure, complete","2016","356615","7"
"Germany","2016","Total","Female","13","Estimate - de jure","Final figure, complete","2016","362053","7"
"Germany","2016","Total","Female","14","Estimate - de jure","Final figure, complete","2016","370038","7"
"Germany","2016","Total","Female","15","Estimate - de jure","Final figure, complete","2016","387785","7"
"Germany","2016","Total","Female","15 - 19","Estimate - de jure","Final figure, complete","2016","2000494","7"
"Germany","2016","Total","Female","16","Estimate - de jure","Final figure, complete","2016","388025","7"
"Germany","2016","Total","Female","17","Estimate - de jure","Final figure, complete","2016","397595","7"
"Germany","2016","Total","Female","18","Estimate - de jure","Final figure, complete","2016","413639","7"
"Germany","2016","Total","Female","19","Estimate - de jure","Final figure, complete","2016","413450","7"
"Germany","2016","Total","Female","20","Estimate - de jure","Final figure, complete","2016","410082","7"
"Germany","2016","Total","Female","20 - 24","Estimate - de jure","Final figure, complete","2016","2189310","7"
"Germany","2016","Total","Female","21","Estimate - de jure","Final figure, complete","2016","420269","7"
"Germany","2016","Total","Female","22","Estimate - de jure","Final figure, complete","2016","438088","7"
"Germany","2016","Total","Female","23","Estimate - de jure","Final figure, complete","2016","450279","7"
"Germany","2016","Total","Female","24","Estimate - de jure","Final figure, complete","2016","470592","7"
"Germany","2016","Total","Female","25","Estimate - de jure","Final figure, complete","2016","517414","7"
"Germany","2016","Total","Female","25 - 29","Estimate - de jure","Final figure, complete","2016","2588966","7"
"Germany","2016","Total","Female","26","Estimate - de jure","Final figure, complete","2016","514168","7"
"Germany","2016","Total","Female","27","Estimate - de jure","Final figure, complete","2016","527199","7"
"Germany","2016","Total","Female","28","Estimate - de jure","Final figure, complete","2016","517800","7"
"Germany","2016","Total","Female","29","Estimate - de jure","Final figure, complete","2016","512385","7"
"Germany","2016","Total","Female","30","Estimate - de jure","Final figure, complete","2016","498019","7"
"Germany","2016","Total","Female","30 - 34","Estimate - de jure","Final figure, complete","2016","2520791","7"
"Germany","2016","Total","Female","31","Estimate - de jure","Final figure, complete","2016","497203","7"
"Germany","2016","Total","Female","32","Estimate - de jure","Final figure, complete","2016","500561","7"
"Germany","2016","Total","Female","33","Estimate - de jure","Final figure, complete","2016","512875","7"
"Germany","2016","Total","Female","34","Estimate - de jure","Final figure, complete","2016","512133","7"
"Germany","2016","Total","Female","35","Estimate - de jure","Final figure, complete","2016","515394","7"
"Germany","2016","Total","Female","35 - 39","Estimate - de jure","Final figure, complete","2016","2444464","7"
"Germany","2016","Total","Female","36","Estimate - de jure","Final figure, complete","2016","491704","7"
"Germany","2016","Total","Female","37","Estimate - de jure","Final figure, complete","2016","484559","7"
"Germany","2016","Total","Female","38","Estimate - de jure","Final figure, complete","2016","480310","7"
"Germany","2016","Total","Female","39","Estimate - de jure","Final figure, complete","2016","472497","7"
"Germany","2016","Total","Female","40","Estimate - de jure","Final figure, complete","2016","459589","7"
"Germany","2016","Total","Female","40 - 44","Estimate - de jure","Final figure, complete","2016","2471280","7"
"Germany","2016","Total","Female","41","Estimate - de jure","Final figure, complete","2016","467556","7"
"Germany","2016","Total","Female","42","Estimate - de jure","Final figure, complete","2016","472076","7"
"Germany","2016","Total","Female","43","Estimate - de jure","Final figure, complete","2016","510837","7"
"Germany","2016","Total","Female","44","Estimate - de jure","Final figure, complete","2016","561222","7"
"Germany","2016","Total","Female","45","Estimate - de jure","Final figure, complete","2016","582482","7"
"Germany","2016","Total","Female","45 - 49","Estimate - de jure","Final figure, complete","2016","3221159","7"
"Germany","2016","Total","Female","46","Estimate - de jure","Final figure, complete","2016","624114","7"
"Germany","2016","Total","Female","47","Estimate - de jure","Final figure, complete","2016","653581","7"
"Germany","2016","Total","Female","48","Estimate - de jure","Final figure, complete","2016","671607","7"
"Germany","2016","Total","Female","49","Estimate - de jure","Final figure, complete","2016","689375","7"
"Germany","2016","Total","Female","50","Estimate - de jure","Final figure, complete","2016","690454","7"
"Germany","2016","Total","Female","50 - 54","Estimate - de jure","Final figure, complete","2016","3443938","7"
"Germany","2016","Total","Female","51","Estimate - de jure","Final figure, complete","2016","704276","7"
"Germany","2016","Total","Female","52","Estimate - de jure","Final figure, complete","2016","699283","7"
"Germany","2016","Total","Female","53","Estimate - de jure","Final figure, complete","2016","678752","7"
"Germany","2016","Total","Female","54","Estimate - de jure","Final figure, complete","2016","671173","7"
"Germany","2016","Total","Female","55","Estimate - de jure","Final figure, complete","2016","648841","7"
"Germany","2016","Total","Female","55 - 59","Estimate - de jure","Final figure, complete","2016","3026149","7"
"Germany","2016","Total","Female","56","Estimate - de jure","Final figure, complete","2016","630592","7"
"Germany","2016","Total","Female","57","Estimate - de jure","Final figure, complete","2016","595821","7"
"Germany","2016","Total","Female","58","Estimate - de jure","Final figure, complete","2016","582959","7"
"Germany","2016","Total","Female","59","Estimate - de jure","Final figure, complete","2016","567936","7"
"Germany","2016","Total","Female","60","Estimate - de jure","Final figure, complete","2016","552816","7"
"Germany","2016","Total","Female","60 - 64","Estimate - de jure","Final figure, complete","2016","2672798","7"
"Germany","2016","Total","Female","61","Estimate - de jure","Final figure, complete","2016","545713","7"
"Germany","2016","Total","Female","62","Estimate - de jure","Final figure, complete","2016","529608","7"
"Germany","2016","Total","Female","63","Estimate - de jure","Final figure, complete","2016","528204","7"
"Germany","2016","Total","Female","64","Estimate - de jure","Final figure, complete","2016","516457","7"
"Germany","2016","Total","Female","65","Estimate - de jure","Final figure, complete","2016","515108","7"
"Germany","2016","Total","Female","65 - 69","Estimate - de jure","Final figure, complete","2016","2251562","7"
"Germany","2016","Total","Female","66","Estimate - de jure","Final figure, complete","2016","495342","7"
"Germany","2016","Total","Female","67","Estimate - de jure","Final figure, complete","2016","449827","7"
"Germany","2016","Total","Female","68","Estimate - de jure","Final figure, complete","2016","423014","7"
"Germany","2016","Total","Female","69","Estimate - de jure","Final figure, complete","2016","368271","7"
"Germany","2016","Total","Female","70","Estimate - de jure","Final figure, complete","2016","325616","7"
