"Country or Area","Year","Area","Sex","Age","Record Type","Reliability","Source Year","Value","Value Footnotes"
"Lithuania","2000","Total","Female","5 - 9","Estimate - de facto","Final figure, complete","2001","118588",""
"Lithuania","2000","Total","Female","6","Estimate - de facto","Final figure, complete","2001","21368",""
"Lithuania","2000","Total","Female","7","Estimate - de facto","Final figure, complete","2001","23837",""
"Lithuania","2000","Total","Female","8","Estimate - de facto","Final figure, complete","2001","26194",""
"Lithuania","2000","Total","Female","9","Estimate - de facto","Final figure, complete","2001","27014",""
"Lithuania","2000","Total","Female","10","Estimate - de facto","Final figure, complete","2001","27267",""
"Lithuania","2000","Total","Female","10 - 14","Estimate - de facto","Final figure, complete","2001","142144",""
"Lithuania","2000","Total","Female","11","Estimate - de facto","Final figure, complete","2001","27967",""
"Lithuania","2000","Total","Female","12","Estimate - de facto","Final figure, complete","2001","28888",""
"Lithuania","2000","Total","Female","13","Estimate - de facto","Final figure, complete","2001","29200",""
"Lithuania","2000","Total","Female","14","Estimate - de facto","Final figure, complete","2001","28822",""
"Lithuania","2000","Total","Female","15","Estimate - de facto","Final figure, complete","2001","28312",""
"Lithuania","2000","Total","Female","15 - 19","Estimate - de facto","Final figure, complete","2001","134089",""
"Lithuania","2000","Total","Female","16","Estimate - de facto","Final figure, complete","2001","27434",""
"Lithuania","2000","Total","Female","17","Estimate - de facto","Final figure, complete","2001","26373",""
"Lithuania","2000","Total","Female","18","Estimate - de facto","Final figure, complete","2001","26015",""
"Lithuania","2000","Total","Female","19","Estimate - de facto","Final figure, complete","2001","25955",""
"Lithuania","2000","Total","Female","20","Estimate - de facto","Final figure, complete","2001","25792",""
"Lithuania","2000","Total","Female","20 - 24","Estimate - de facto","Final figure, complete","2001","128423",""
"Lithuania","2000","Total","Female","21","Estimate - de facto","Final figure, complete","2001","25654",""
"Lithuania","2000","Total","Female","22","Estimate - de facto","Final figure, complete","2001","25492",""
"Lithuania","2000","Total","Female","23","Estimate - de facto","Final figure, complete","2001","25624",""
"Lithuania","2000","Total","Female","24","Estimate - de facto","Final figure, complete","2001","25861",""
"Lithuania","2000","Total","Female","25","Estimate - de facto","Final figure, complete","2001","26048",""
"Lithuania","2000","Total","Female","25 - 29","Estimate - de facto","Final figure, complete","2001","137339",""
"Lithuania","2000","Total","Female","26","Estimate - de facto","Final figure, complete","2001","26860",""
"Lithuania","2000","Total","Female","27","Estimate - de facto","Final figure, complete","2001","28090",""
"Lithuania","2000","Total","Female","28","Estimate - de facto","Final figure, complete","2001","28639",""
"Lithuania","2000","Total","Female","29","Estimate - de facto","Final figure, complete","2001","27702",""
"Lithuania","2000","Total","Female","30","Estimate - de facto","Final figure, complete","2001","26983",""
"Lithuania","2000","Total","Female","30 - 34","Estimate - de facto","Final figure, complete","2001","136407",""
"Lithuania","2000","Total","Female","31","Estimate - de facto","Final figure, complete","2001","27221",""
"Lithuania","2000","Total","Female","32","Estimate - de facto","Final figure, complete","2001","27275",""
"Lithuania","2000","Total","Female","33","Estimate - de facto","Final figure, complete","2001","27213",""
"Lithuania","2000","Total","Female","34","Estimate - de facto","Final figure, complete","2001","27715",""
"Lithuania","2000","Total","Female","35","Estimate - de facto","Final figure, complete","2001","28475",""
"Lithuania","2000","Total","Female","35 - 39","Estimate - de facto","Final figure, complete","2001","151163",""
"Lithuania","2000","Total","Female","36","Estimate - de facto","Final figure, complete","2001","29387",""
"Lithuania","2000","Total","Female","37","Estimate - de facto","Final figure, complete","2001","30766",""
"Lithuania","2000","Total","Female","38","Estimate - de facto","Final figure, complete","2001","31443",""
"Lithuania","2000","Total","Female","39","Estimate - de facto","Final figure, complete","2001","31092",""
"Lithuania","2000","Total","Female","40","Estimate - de facto","Final figure, complete","2001","30495",""
"Lithuania","2000","Total","Female","40 - 44","Estimate - de facto","Final figure, complete","2001","138516",""
"Lithuania","2000","Total","Female","41","Estimate - de facto","Final figure, complete","2001","29304",""
"Lithuania","2000","Total","Female","42","Estimate - de facto","Final figure, complete","2001","27330",""
"Lithuania","2000","Total","Female","43","Estimate - de facto","Final figure, complete","2001","26073",""
"Lithuania","2000","Total","Female","44","Estimate - de facto","Final figure, complete","2001","25314",""
"Lithuania","2000","Total","Female","45","Estimate - de facto","Final figure, complete","2001","24124",""
"Lithuania","2000","Total","Female","45 - 49","Estimate - de facto","Final figure, complete","2001","120926",""
"Lithuania","2000","Total","Female","46","Estimate - de facto","Final figure, complete","2001","23832",""
"Lithuania","2000","Total","Female","47","Estimate - de facto","Final figure, complete","2001","24177",""
"Lithuania","2000","Total","Female","48","Estimate - de facto","Final figure, complete","2001","24199",""
"Lithuania","2000","Total","Female","49","Estimate - de facto","Final figure, complete","2001","24594",""
"Lithuania","2000","Total","Female","50","Estimate - de facto","Final figure, complete","2001","23772",""
"Lithuania","2000","Total","Female","50 - 54","Estimate - de facto","Final figure, complete","2001","107581",""
"Lithuania","2000","Total","Female","51","Estimate - de facto","Final figure, complete","2001","21825",""
"Lithuania","2000","Total","Female","52","Estimate - de facto","Final figure, complete","2001","20464",""
"Lithuania","2000","Total","Female","53","Estimate - de facto","Final figure, complete","2001","21082",""
"Lithuania","2000","Total","Female","54","Estimate - de facto","Final figure, complete","2001","20438",""
"Lithuania","2000","Total","Female","55","Estimate - de facto","Final figure, complete","2001","20300",""
"Lithuania","2000","Total","Female","55 - 59","Estimate - de facto","Final figure, complete","2001","111480",""
"Lithuania","2000","Total","Female","56","Estimate - de facto","Final figure, complete","2001","23000",""
"Lithuania","2000","Total","Female","57","Estimate - de facto","Final figure, complete","2001","23818",""
"Lithuania","2000","Total","Female","58","Estimate - de facto","Final figure, complete","2001","22584",""
"Lithuania","2000","Total","Female","59","Estimate - de facto","Final figure, complete","2001","21778",""
"Lithuania","2000","Total","Female","60","Estimate - de facto","Final figure, complete","2001","22247",""
"Lithuania","2000","Total","Female","60 - 64","Estimate - de facto","Final figure, complete","2001","110609",""
"Lithuania","2000","Total","Female","61","Estimate - de facto","Final figure, complete","2001","22591",""
"Lithuania","2000","Total","Female","62","Estimate - de facto","Final figure, complete","2001","22638",""
"Lithuania","2000","Total","Female","63","Estimate - de facto","Final figure, complete","2001","22183",""
"Lithuania","2000","Total","Female","64","Estimate - de facto","Final figure, complete","2001","20950",""
"Lithuania","2000","Total","Female","65","Estimate - de facto","Final figure, complete","2001","20779",""
"Lithuania","2000","Total","Female","65 - 69","Estimate - de facto","Final figure, complete","2001","104813",""
"Lithuania","2000","Total","Female","66","Estimate - de facto","Final figure, complete","2001","21726",""
"Lithuania","2000","Total","Female","67","Estimate - de facto","Final figure, complete","2001","21370",""
"Lithuania","2000","Total","Female","68","Estimate - de facto","Final figure, complete","2001","20692",""
"Lithuania","2000","Total","Female","69","Estimate - de facto","Final figure, complete","2001","20246",""
"Lithuania","2000","Total","Female","70","Estimate - de facto","Final figure, complete","2001","20081",""
"Lithuania","2000","Total","Female","70 - 74","Estimate - de facto","Final figure, complete","2001","93481",""
"Lithuania","2000","Total","Female","71","Estimate - de facto","Final figure, complete","2001","19734",""
"Lithuania","2000","Total","Female","72","Estimate - de facto","Final figure, complete","2001","18648",""
"Lithuania","2000","Total","Female","73","Estimate - de facto","Final figure, complete","2001","17985",""
"Lithuania","2000","Total","Female","74","Estimate - de facto","Final figure, complete","2001","17033",""
"Lithuania","2000","Total","Female","75","Estimate - de facto","Final figure, complete","2001","15768",""
"Lithuania","2000","Total","Female","75 - 79","Estimate - de facto","Final figure, complete","2001","62417",""
"Lithuania","2000","Total","Female","76","Estimate - de facto","Final figure, complete","2001","14388",""
"Lithuania","2000","Total","Female","77","Estimate - de facto","Final figure, complete","2001","12363",""
"Lithuania","2000","Total","Female","78","Estimate - de facto","Final figure, complete","2001","10809",""
"Lithuania","2000","Total","Female","79","Estimate - de facto","Final figure, complete","2001","9089",""
"Lithuania","2000","Total","Female","80","Estimate - de facto","Final figure, complete","2001","6932",""
"Lithuania","2000","Total","Female","80 - 84","Estimate - de facto","Final figure, complete","2001","29899",""
"Lithuania","2000","Total","Female","81","Estimate - de facto","Final figure, complete","2001","5726",""
"Lithuania","2000","Total","Female","82","Estimate - de facto","Final figure, complete","2001","5637",""
"Lithuania","2000","Total","Female","83","Estimate - de facto","Final figure, complete","2001","5690",""
"Lithuania","2000","Total","Female","84","Estimate - de facto","Final figure, complete","2001","5914",""
"Lithuania","2000","Total","Female","85","Estimate - de facto","Final figure, complete","2001","5777",""
"Lithuania","2000","Total","Female","85 - 89","Estimate - de facto","Final figure, complete","2001","22567",""
"Lithuania","2000","Total","Female","86","Estimate - de facto","Final figure, complete","2001","5269",""
"Lithuania","2000","Total","Female","87","Estimate - de facto","Final figure, complete","2001","4524",""
"Lithuania","2000","Total","Female","88","Estimate - de facto","Final figure, complete","2001","3739",""
"Lithuania","2000","Total","Female","89","Estimate - de facto","Final figure, complete","2001","3258",""
"Lithuania","2000","Total","Female","90","Estimate - de facto","Final figure, complete","2001","2665",""
"Lithuania","2000","Total","Female","90 - 94","Estimate - de facto","Final figure, complete","2001","9299",""
"Lithuania","2000","Total","Female","91","Estimate - de facto","Final figure, complete","2001","2233",""
"Lithuania","2000","Total","Female","92","Estimate - de facto","Final figure, complete","2001","1781",""
"Lithuania","2000","Total","Female","93","Estimate - de facto","Final figure, complete","2001","1461",""
"Lithuania","2000","Total","Female","94","Estimate - de facto","Final figure, complete","2001","1159",""
"Lithuania","2000","Total","Female","95 +","Estimate - de facto","Final figure, complete","2001","2866",""
"Lithuania","1999","Total","Female","Total","Estimate - de facto","Final figure, complete","2000","1955005",""
"Lithuania","1999","Total","Female","0 - 4","Estimate - de facto","Final figure, complete","2000","93576",""
"Lithuania","1999","Total","Female","5 - 9","Estimate - de facto","Final figure, complete","2000","125697",""
"Lithuania","1999","Total","Female","10 - 14","Estimate - de facto","Final figure, complete","2000","143225",""
"Lithuania","1999","Total","Female","15 - 19","Estimate - de facto","Final figure, complete","2000","131669",""
"Lithuania","1999","Total","Female","20 - 24","Estimate - de facto","Final figure, complete","2000","128775",""
"Lithuania","1999","Total","Female","25 - 29","Estimate - de facto","Final figure, complete","2000","138389",""
"Lithuania","1999","Total","Female","30 - 34","Estimate - de facto","Final figure, complete","2000","138043",""
"Lithuania","1999","Total","Female","35 - 39","Estimate - de facto","Final figure, complete","2000","153417",""
"Lithuania","1999","Total","Female","40 - 44","Estimate - de facto","Final figure, complete","2000","132473",""
"Lithuania","1999","Total","Female","45 - 49","Estimate - de facto","Final figure, complete","2000","121058",""
"Lithuania","1999","Total","Female","50 - 54","Estimate - de facto","Final figure, complete","2000","104646",""
"Lithuania","1999","Total","Female","55 - 59","Estimate - de facto","Final figure, complete","2000","114232",""
"Lithuania","1999","Total","Female","60 - 64","Estimate - de facto","Final figure, complete","2000","110295",""
"Lithuania","1999","Total","Female","65 - 69","Estimate - de facto","Final figure, complete","2000","105833",""
"Lithuania","1999","Total","Female","70 - 74","Estimate - de facto","Final figure, complete","2000","91766",""
"Lithuania","1999","Total","Female","75 - 79","Estimate - de facto","Final figure, complete","2000","56444",""
"Lithuania","1999","Total","Female","80 - 84","Estimate - de facto","Final figure, complete","2000","31391",""
"Lithuania","1999","Total","Female","85 +","Estimate - de facto","Final figure, complete","2000","34076",""
"Lithuania","1998","Total","Female","Total","Estimate - de facto","Final figure, complete","1999","1956161",""
"Lithuania","1998","Total","Female","0","Estimate - de facto","Final figure, complete","1999","17904",""
"Lithuania","1998","Total","Female","1","Estimate - de facto","Final figure, complete","1999","18536",""
"Lithuania","1998","Total","Female","1 - 4","Estimate - de facto","Final figure, complete","1999","79492",""
"Lithuania","1998","Total","Female","2","Estimate - de facto","Final figure, complete","1999","19393",""
"Lithuania","1998","Total","Female","3","Estimate - de facto","Final figure, complete","1999","20186",""
"Lithuania","1998","Total","Female","4","Estimate - de facto","Final figure, complete","1999","21377",""
"Lithuania","1998","Total","Female","5","Estimate - de facto","Final figure, complete","1999","23845",""
"Lithuania","1998","Total","Female","5 - 9","Estimate - de facto","Final figure, complete","1999","132299",""
"Lithuania","1998","Total","Female","6","Estimate - de facto","Final figure, complete","1999","26205",""
"Lithuania","1998","Total","Female","7","Estimate - de facto","Final figure, complete","1999","27015",""
"Lithuania","1998","Total","Female","8","Estimate - de facto","Final figure, complete","1999","27258",""
"Lithuania","1998","Total","Female","9","Estimate - de facto","Final figure, complete","1999","27976",""
"Lithuania","1998","Total","Female","10","Estimate - de facto","Final figure, complete","1999","28894",""
"Lithuania","1998","Total","Female","10 - 14","Estimate - de facto","Final figure, complete","1999","142732",""
"Lithuania","1998","Total","Female","11","Estimate - de facto","Final figure, complete","1999","29212",""
"Lithuania","1998","Total","Female","12","Estimate - de facto","Final figure, complete","1999","28838",""
"Lithuania","1998","Total","Female","13","Estimate - de facto","Final figure, complete","1999","28327",""
"Lithuania","1998","Total","Female","14","Estimate - de facto","Final figure, complete","1999","27461",""
"Lithuania","1998","Total","Female","15","Estimate - de facto","Final figure, complete","1999","26413",""
"Lithuania","1998","Total","Female","15 - 19","Estimate - de facto","Final figure, complete","1999","129965",""
"Lithuania","1998","Total","Female","16","Estimate - de facto","Final figure, complete","1999","26047",""
"Lithuania","1998","Total","Female","17","Estimate - de facto","Final figure, complete","1999","25994",""
"Lithuania","1998","Total","Female","18","Estimate - de facto","Final figure, complete","1999","25828",""
"Lithuania","1998","Total","Female","19","Estimate - de facto","Final figure, complete","1999","25683",""
"Lithuania","1998","Total","Female","20","Estimate - de facto","Final figure, complete","1999","25518",""
"Lithuania","1998","Total","Female","20 - 24","Estimate - de facto","Final figure, complete","1999","129979",""
"Lithuania","1998","Total","Female","21","Estimate - de facto","Final figure, complete","1999","25648",""
"Lithuania","1998","Total","Female","22","Estimate - de facto","Final figure, complete","1999","25888",""
"Lithuania","1998","Total","Female","23","Estimate - de facto","Final figure, complete","1999","26055",""
"Lithuania","1998","Total","Female","24","Estimate - de facto","Final figure, complete","1999","26870",""
"Lithuania","1998","Total","Female","25","Estimate - de facto","Final figure, complete","1999","28109",""
"Lithuania","1998","Total","Female","25 - 29","Estimate - de facto","Final figure, complete","1999","138794",""
"Lithuania","1998","Total","Female","26","Estimate - de facto","Final figure, complete","1999","28668",""
"Lithuania","1998","Total","Female","27","Estimate - de facto","Final figure, complete","1999","27739",""
"Lithuania","1998","Total","Female","28","Estimate - de facto","Final figure, complete","1999","27022",""
"Lithuania","1998","Total","Female","29","Estimate - de facto","Final figure, complete","1999","27256",""
"Lithuania","1998","Total","Female","30","Estimate - de facto","Final figure, complete","1999","27313",""
"Lithuania","1998","Total","Female","30 - 34","Estimate - de facto","Final figure, complete","1999","140295",""
"Lithuania","1998","Total","Female","31","Estimate - de facto","Final figure, complete","1999","27247",""
"Lithuania","1998","Total","Female","32","Estimate - de facto","Final figure, complete","1999","27764",""
"Lithuania","1998","Total","Female","33","Estimate - de facto","Final figure, complete","1999","28530",""
"Lithuania","1998","Total","Female","34","Estimate - de facto","Final figure, complete","1999","29441",""
"Lithuania","1998","Total","Female","35","Estimate - de facto","Final figure, complete","1999","30836",""
"Lithuania","1998","Total","Female","35 - 39","Estimate - de facto","Final figure, complete","1999","153593",""
"Lithuania","1998","Total","Female","36","Estimate - de facto","Final figure, complete","1999","31545",""
"Lithuania","1998","Total","Female","37","Estimate - de facto","Final figure, complete","1999","31197",""
"Lithuania","1998","Total","Female","38","Estimate - de facto","Final figure, complete","1999","30602",""
"Lithuania","1998","Total","Female","39","Estimate - de facto","Final figure, complete","1999","29413",""
"Lithuania","1998","Total","Female","40","Estimate - de facto","Final figure, complete","1999","27456",""
"Lithuania","1998","Total","Female","40 - 44","Estimate - de facto","Final figure, complete","1999","127372",""
"Lithuania","1998","Total","Female","41","Estimate - de facto","Final figure, complete","1999","26193",""
"Lithuania","1998","Total","Female","42","Estimate - de facto","Final figure, complete","1999","25452",""
"Lithuania","1998","Total","Female","43","Estimate - de facto","Final figure, complete","1999","24273",""
"Lithuania","1998","Total","Female","44","Estimate - de facto","Final figure, complete","1999","23998",""
"Lithuania","1998","Total","Female","45","Estimate - de facto","Final figure, complete","1999","24335",""
"Lithuania","1998","Total","Female","45 - 49","Estimate - de facto","Final figure, complete","1999","119539",""
"Lithuania","1998","Total","Female","46","Estimate - de facto","Final figure, complete","1999","24395",""
"Lithuania","1998","Total","Female","47","Estimate - de facto","Final figure, complete","1999","24791",""
"Lithuania","1998","Total","Female","48","Estimate - de facto","Final figure, complete","1999","23991",""
"Lithuania","1998","Total","Female","49","Estimate - de facto","Final figure, complete","1999","22027",""
"Lithuania","1998","Total","Female","50","Estimate - de facto","Final figure, complete","1999","20674",""
"Lithuania","1998","Total","Female","50 - 54","Estimate - de facto","Final figure, complete","1999","106432",""
"Lithuania","1998","Total","Female","51","Estimate - de facto","Final figure, complete","1999","21293",""
"Lithuania","1998","Total","Female","52","Estimate - de facto","Final figure, complete","1999","20667",""
"Lithuania","1998","Total","Female","53","Estimate - de facto","Final figure, complete","1999","20528",""
"Lithuania","1998","Total","Female","54","Estimate - de facto","Final figure, complete","1999","23270",""
"Lithuania","1998","Total","Female","55","Estimate - de facto","Final figure, complete","1999","24130",""
"Lithuania","1998","Total","Female","55 - 59","Estimate - de facto","Final figure, complete","1999","114694",""
"Lithuania","1998","Total","Female","56","Estimate - de facto","Final figure, complete","1999","22907",""
"Lithuania","1998","Total","Female","57","Estimate - de facto","Final figure, complete","1999","22098",""
"Lithuania","1998","Total","Female","58","Estimate - de facto","Final figure, complete","1999","22588",""
"Lithuania","1998","Total","Female","59","Estimate - de facto","Final figure, complete","1999","22971",""
"Lithuania","1998","Total","Female","60","Estimate - de facto","Final figure, complete","1999","23081",""
"Lithuania","1998","Total","Female","60 - 64","Estimate - de facto","Final figure, complete","1999","110722",""
"Lithuania","1998","Total","Female","61","Estimate - de facto","Final figure, complete","1999","22623",""
"Lithuania","1998","Total","Female","62","Estimate - de facto","Final figure, complete","1999","21441",""
"Lithuania","1998","Total","Female","63","Estimate - de facto","Final figure, complete","1999","21296",""
"Lithuania","1998","Total","Female","64","Estimate - de facto","Final figure, complete","1999","22281",""
"Lithuania","1998","Total","Female","65","Estimate - de facto","Final figure, complete","1999","21991",""
"Lithuania","1998","Total","Female","65 - 69","Estimate - de facto","Final figure, complete","1999","105805",""
"Lithuania","1998","Total","Female","66","Estimate - de facto","Final figure, complete","1999","21379",""
"Lithuania","1998","Total","Female","67","Estimate - de facto","Final figure, complete","1999","20967",""
"Lithuania","1998","Total","Female","68","Estimate - de facto","Final figure, complete","1999","20863",""
"Lithuania","1998","Total","Female","69","Estimate - de facto","Final figure, complete","1999","20605",""
"Lithuania","1998","Total","Female","70","Estimate - de facto","Final figure, complete","1999","19566",""
"Lithuania","1998","Total","Female","70 - 74","Estimate - de facto","Final figure, complete","1999","89150",""
"Lithuania","1998","Total","Female","71","Estimate - de facto","Final figure, complete","1999","18996",""
"Lithuania","1998","Total","Female","72","Estimate - de facto","Final figure, complete","1999","18127",""
"Lithuania","1998","Total","Female","73","Estimate - de facto","Final figure, complete","1999","16901",""
"Lithuania","1998","Total","Female","74","Estimate - de facto","Final figure, complete","1999","15560",""
"Lithuania","1998","Total","Female","75","Estimate - de facto","Final figure, complete","1999","13558",""
"Lithuania","1998","Total","Female","75 - 79","Estimate - de facto","Final figure, complete","1999","50375",""
"Lithuania","1998","Total","Female","76","Estimate - de facto","Final figure, complete","1999","11967",""
"Lithuania","1998","Total","Female","77","Estimate - de facto","Final figure, complete","1999","10236",""
"Lithuania","1998","Total","Female","78","Estimate - de facto","Final figure, complete","1999","7983",""
"Lithuania","1998","Total","Female","79","Estimate - de facto","Final figure, complete","1999","6631",""
"Lithuania","1998","Total","Female","80","Estimate - de facto","Final figure, complete","1999","6526",""
"Lithuania","1998","Total","Female","80 - 84","Estimate - de facto","Final figure, complete","1999","33970",""
"Lithuania","1998","Total","Female","81","Estimate - de facto","Final figure, complete","1999","6685",""
"Lithuania","1998","Total","Female","82","Estimate - de facto","Final figure, complete","1999","7078",""
"Lithuania","1998","Total","Female","83","Estimate - de facto","Final figure, complete","1999","7082",""
"Lithuania","1998","Total","Female","84","Estimate - de facto","Final figure, complete","1999","6599",""
"Lithuania","1998","Total","Female","85","Estimate - de facto","Final figure, complete","1999","5827",""
"Lithuania","1998","Total","Female","85 - 89","Estimate - de facto","Final figure, complete","1999","21955",""
"Lithuania","1998","Total","Female","86","Estimate - de facto","Final figure, complete","1999","4967",""
"Lithuania","1998","Total","Female","87","Estimate - de facto","Final figure, complete","1999","4390",""
"Lithuania","1998","Total","Female","88","Estimate - de facto","Final figure, complete","1999","3638",""
"Lithuania","1998","Total","Female","89","Estimate - de facto","Final figure, complete","1999","3133",""
"Lithuania","1998","Total","Female","90 +","Estimate - de facto","Final figure, complete","1999","11094",""
"Lithuania","1998","Total","Female","Unknown","Estimate - de facto","Final figure, complete","1999","0",""
"Lithuania","1997","Total","Female","Total","Estimate - de facto","Final figure, complete","1998","1957540",""
"Lithuania","1997","Total","Female","0","Estimate - de facto","Final figure, complete","1998","18551",""
"Lithuania","1997","Total","Female","1","Estimate - de facto","Final figure, complete","1998","19406",""
"Lithuania","1997","Total","Female","1 - 4","Estimate - de facto","Final figure, complete","1998","84832",""
"Lithuania","1997","Total","Female","2","Estimate - de facto","Final figure, complete","1998","20195",""
"Lithuania","1997","Total","Female","3","Estimate - de facto","Final figure, complete","1998","21383",""
"Lithuania","1997","Total","Female","4","Estimate - de facto","Final figure, complete","1998","23848",""
"Lithuania","1997","Total","Female","5","Estimate - de facto","Final figure, complete","1998","26215",""
"Lithuania","1997","Total","Female","5 - 9","Estimate - de facto","Final figure, complete","1998","137381",""
"Lithuania","1997","Total","Female","6","Estimate - de facto","Final figure, complete","1998","27021",""
"Lithuania","1997","Total","Female","7","Estimate - de facto","Final figure, complete","1998","27266",""
"Lithuania","1997","Total","Female","8","Estimate - de facto","Final figure, complete","1998","27974",""
"Lithuania","1997","Total","Female","9","Estimate - de facto","Final figure, complete","1998","28905",""
"Lithuania","1997","Total","Female","10","Estimate - de facto","Final figure, complete","1998","29218",""
"Lithuania","1997","Total","Female","10 - 14","Estimate - de facto","Final figure, complete","1998","140311",""
"Lithuania","1997","Total","Female","11","Estimate - de facto","Final figure, complete","1998","28854",""
"Lithuania","1997","Total","Female","12","Estimate - de facto","Final figure, complete","1998","28336",""
"Lithuania","1997","Total","Female","13","Estimate - de facto","Final figure, complete","1998","27475",""
"Lithuania","1997","Total","Female","14","Estimate - de facto","Final figure, complete","1998","26428",""
"Lithuania","1997","Total","Female","15","Estimate - de facto","Final figure, complete","1998","26061",""
"Lithuania","1997","Total","Female","15 - 19","Estimate - de facto","Final figure, complete","1998","129146",""
"Lithuania","1997","Total","Female","16","Estimate - de facto","Final figure, complete","1998","26006",""
"Lithuania","1997","Total","Female","17","Estimate - de facto","Final figure, complete","1998","25852",""
"Lithuania","1997","Total","Female","18","Estimate - de facto","Final figure, complete","1998","25696",""
"Lithuania","1997","Total","Female","19","Estimate - de facto","Final figure, complete","1998","25531",""
"Lithuania","1997","Total","Female","20","Estimate - de facto","Final figure, complete","1998","25652",""
"Lithuania","1997","Total","Female","20 - 24","Estimate - de facto","Final figure, complete","1998","132594",""
"Lithuania","1997","Total","Female","21","Estimate - de facto","Final figure, complete","1998","25892",""
"Lithuania","1997","Total","Female","22","Estimate - de facto","Final figure, complete","1998","26066",""
"Lithuania","1997","Total","Female","23","Estimate - de facto","Final figure, complete","1998","26870",""
"Lithuania","1997","Total","Female","24","Estimate - de facto","Final figure, complete","1998","28114",""
"Lithuania","1997","Total","Female","25","Estimate - de facto","Final figure, complete","1998","28673",""
"Lithuania","1997","Total","Female","25 - 29","Estimate - de facto","Final figure, complete","1998","138059",""
"Lithuania","1997","Total","Female","26","Estimate - de facto","Final figure, complete","1998","27745",""
"Lithuania","1997","Total","Female","27","Estimate - de facto","Final figure, complete","1998","27041",""
"Lithuania","1997","Total","Female","28","Estimate - de facto","Final figure, complete","1998","27268",""
"Lithuania","1997","Total","Female","29","Estimate - de facto","Final figure, complete","1998","27332",""
"Lithuania","1997","Total","Female","30","Estimate - de facto","Final figure, complete","1998","27257",""
"Lithuania","1997","Total","Female","30 - 34","Estimate - de facto","Final figure, complete","1998","143940",""
"Lithuania","1997","Total","Female","31","Estimate - de facto","Final figure, complete","1998","27779",""
"Lithuania","1997","Total","Female","32","Estimate - de facto","Final figure, complete","1998","28556",""
"Lithuania","1997","Total","Female","33","Estimate - de facto","Final figure, complete","1998","29473",""
"Lithuania","1997","Total","Female","34","Estimate - de facto","Final figure, complete","1998","30875",""
"Lithuania","1997","Total","Female","35","Estimate - de facto","Final figure, complete","1998","31591",""
"Lithuania","1997","Total","Female","35 - 39","Estimate - de facto","Final figure, complete","1998","150491",""
"Lithuania","1997","Total","Female","36","Estimate - de facto","Final figure, complete","1998","31252",""
"Lithuania","1997","Total","Female","37","Estimate - de facto","Final figure, complete","1998","30665",""
"Lithuania","1997","Total","Female","38","Estimate - de facto","Final figure, complete","1998","29471",""
"Lithuania","1997","Total","Female","39","Estimate - de facto","Final figure, complete","1998","27512",""
"Lithuania","1997","Total","Female","40","Estimate - de facto","Final figure, complete","1998","26251",""
"Lithuania","1997","Total","Female","40 - 44","Estimate - de facto","Final figure, complete","1998","124609",""
"Lithuania","1997","Total","Female","41","Estimate - de facto","Final figure, complete","1998","25526",""
"Lithuania","1997","Total","Female","42","Estimate - de facto","Final figure, complete","1998","24349",""
"Lithuania","1997","Total","Female","43","Estimate - de facto","Final figure, complete","1998","24068",""
"Lithuania","1997","Total","Female","44","Estimate - de facto","Final figure, complete","1998","24415",""
"Lithuania","1997","Total","Female","45","Estimate - de facto","Final figure, complete","1998","24465",""
"Lithuania","1997","Total","Female","45 - 49","Estimate - de facto","Final figure, complete","1998","116385",""
"Lithuania","1997","Total","Female","46","Estimate - de facto","Final figure, complete","1998","24912",""
"Lithuania","1997","Total","Female","47","Estimate - de facto","Final figure, complete","1998","24101",""
"Lithuania","1997","Total","Female","48","Estimate - de facto","Final figure, complete","1998","22135",""
"Lithuania","1997","Total","Female","49","Estimate - de facto","Final figure, complete","1998","20772",""
"Lithuania","1997","Total","Female","50","Estimate - de facto","Final figure, complete","1998","21399",""
"Lithuania","1997","Total","Female","50 - 54","Estimate - de facto","Final figure, complete","1998","110506",""
"Lithuania","1997","Total","Female","51","Estimate - de facto","Final figure, complete","1998","20781",""
"Lithuania","1997","Total","Female","52","Estimate - de facto","Final figure, complete","1998","20654",""
"Lithuania","1997","Total","Female","53","Estimate - de facto","Final figure, complete","1998","23402",""
"Lithuania","1997","Total","Female","54","Estimate - de facto","Final figure, complete","1998","24270",""
"Lithuania","1997","Total","Female","55","Estimate - de facto","Final figure, complete","1998","23067",""
"Lithuania","1997","Total","Female","55 - 59","Estimate - de facto","Final figure, complete","1998","114515",""
"Lithuania","1997","Total","Female","56","Estimate - de facto","Final figure, complete","1998","22265",""
"Lithuania","1997","Total","Female","57","Estimate - de facto","Final figure, complete","1998","22767",""
"Lithuania","1997","Total","Female","58","Estimate - de facto","Final figure, complete","1998","23144",""
"Lithuania","1997","Total","Female","59","Estimate - de facto","Final figure, complete","1998","23272",""
"Lithuania","1997","Total","Female","60","Estimate - de facto","Final figure, complete","1998","22847",""
"Lithuania","1997","Total","Female","60 - 64","Estimate - de facto","Final figure, complete","1998","110838",""
"Lithuania","1997","Total","Female","61","Estimate - de facto","Final figure, complete","1998","21645",""
"Lithuania","1997","Total","Female","62","Estimate - de facto","Final figure, complete","1998","21537",""
"Lithuania","1997","Total","Female","63","Estimate - de facto","Final figure, complete","1998","22534",""
"Lithuania","1997","Total","Female","64","Estimate - de facto","Final figure, complete","1998","22275",""
"Lithuania","1997","Total","Female","65","Estimate - de facto","Final figure, complete","1998","21689",""
