"Country or Area","Year","Area","Sex","Age","Record Type","Reliability","Source Year","Value","Value Footnotes"
"Spain","2012","Total","Female","5 - 9","Estimate - de jure","Final figure, complete","2013","1174409",""
"Spain","2012","Total","Female","6","Estimate - de jure","Final figure, complete","2013","237047",""
"Spain","2012","Total","Female","6","Estimate - de jure","Final figure, complete","2013","239015",""
"Spain","2012","Total","Female","7","Estimate - de jure","Final figure, complete","2013","235241",""
"Spain","2012","Total","Female","7","Estimate - de jure","Final figure, complete","2013","233681",""
"Spain","2012","Total","Female","8","Estimate - de jure","Final figure, complete","2013","230865",""
"Spain","2012","Total","Female","8","Estimate - de jure","Final figure, complete","2013","232194",""
"Spain","2012","Total","Female","9","Estimate - de jure","Final figure, complete","2013","226020",""
"Spain","2012","Total","Female","9","Estimate - de jure","Final figure, complete","2013","221291",""
"Spain","2012","Total","Female","10","Estimate - de jure","Final figure, complete","2013","220249",""
"Spain","2012","Total","Female","10","Estimate - de jure","Final figure, complete","2013","220663",""
"Spain","2012","Total","Female","10 - 14","Estimate - de jure","Final figure, complete","2013","1075198",""
"Spain","2012","Total","Female","11","Estimate - de jure","Final figure, complete","2013","219236",""
"Spain","2012","Total","Female","11","Estimate - de jure","Final figure, complete","2013","218466",""
"Spain","2012","Total","Female","12","Estimate - de jure","Final figure, complete","2013","214567",""
"Spain","2012","Total","Female","12","Estimate - de jure","Final figure, complete","2013","216470",""
"Spain","2012","Total","Female","13","Estimate - de jure","Final figure, complete","2013","210747",""
"Spain","2012","Total","Female","13","Estimate - de jure","Final figure, complete","2013","206996",""
"Spain","2012","Total","Female","14","Estimate - de jure","Final figure, complete","2013","209240",""
"Spain","2012","Total","Female","14","Estimate - de jure","Final figure, complete","2013","208082",""
"Spain","2012","Total","Female","15","Estimate - de jure","Final figure, complete","2013","208350",""
"Spain","2012","Total","Female","15","Estimate - de jure","Final figure, complete","2013","207356",""
"Spain","2012","Total","Female","15 - 19","Estimate - de jure","Final figure, complete","2013","1059515",""
"Spain","2012","Total","Female","16","Estimate - de jure","Final figure, complete","2013","205767",""
"Spain","2012","Total","Female","16","Estimate - de jure","Final figure, complete","2013","206653",""
"Spain","2012","Total","Female","17","Estimate - de jure","Final figure, complete","2013","207250",""
"Spain","2012","Total","Female","17","Estimate - de jure","Final figure, complete","2013","208318",""
"Spain","2012","Total","Female","18","Estimate - de jure","Final figure, complete","2013","218001",""
"Spain","2012","Total","Female","18","Estimate - de jure","Final figure, complete","2013","213643",""
"Spain","2012","Total","Female","19","Estimate - de jure","Final figure, complete","2013","223619",""
"Spain","2012","Total","Female","19","Estimate - de jure","Final figure, complete","2013","227797",""
"Spain","2012","Total","Female","20","Estimate - de jure","Final figure, complete","2013","229183",""
"Spain","2012","Total","Female","20","Estimate - de jure","Final figure, complete","2013","229258",""
"Spain","2012","Total","Female","20 - 24","Estimate - de jure","Final figure, complete","2013","1216246",""
"Spain","2012","Total","Female","21","Estimate - de jure","Final figure, complete","2013","233400",""
"Spain","2012","Total","Female","21","Estimate - de jure","Final figure, complete","2013","236040",""
"Spain","2012","Total","Female","22","Estimate - de jure","Final figure, complete","2013","245719",""
"Spain","2012","Total","Female","22","Estimate - de jure","Final figure, complete","2013","241632",""
"Spain","2012","Total","Female","23","Estimate - de jure","Final figure, complete","2013","251297",""
"Spain","2012","Total","Female","23","Estimate - de jure","Final figure, complete","2013","255690",""
"Spain","2012","Total","Female","24","Estimate - de jure","Final figure, complete","2013","264764",""
"Spain","2012","Total","Female","24","Estimate - de jure","Final figure, complete","2013","260659",""
"Spain","2012","Total","Female","25","Estimate - de jure","Final figure, complete","2013","270720",""
"Spain","2012","Total","Female","25","Estimate - de jure","Final figure, complete","2013","276235",""
"Spain","2012","Total","Female","25 - 29","Estimate - de jure","Final figure, complete","2013","1481580",""
"Spain","2012","Total","Female","26","Estimate - de jure","Final figure, complete","2013","288972",""
"Spain","2012","Total","Female","26","Estimate - de jure","Final figure, complete","2013","282569",""
"Spain","2012","Total","Female","27","Estimate - de jure","Final figure, complete","2013","295728",""
"Spain","2012","Total","Female","27","Estimate - de jure","Final figure, complete","2013","303108",""
"Spain","2012","Total","Female","28","Estimate - de jure","Final figure, complete","2013","314941",""
"Spain","2012","Total","Female","28","Estimate - de jure","Final figure, complete","2013","308470",""
"Spain","2012","Total","Female","29","Estimate - de jure","Final figure, complete","2013","324093",""
"Spain","2012","Total","Female","29","Estimate - de jure","Final figure, complete","2013","334726",""
"Spain","2012","Total","Female","30","Estimate - de jure","Final figure, complete","2013","349645",""
"Spain","2012","Total","Female","30","Estimate - de jure","Final figure, complete","2013","341300",""
"Spain","2012","Total","Female","30 - 34","Estimate - de jure","Final figure, complete","2013","1851092",""
"Spain","2012","Total","Female","31","Estimate - de jure","Final figure, complete","2013","357654",""
"Spain","2012","Total","Female","31","Estimate - de jure","Final figure, complete","2013","367475",""
"Spain","2012","Total","Female","32","Estimate - de jure","Final figure, complete","2013","378498",""
"Spain","2012","Total","Female","32","Estimate - de jure","Final figure, complete","2013","372059",""
"Spain","2012","Total","Female","33","Estimate - de jure","Final figure, complete","2013","385186",""
"Spain","2012","Total","Female","33","Estimate - de jure","Final figure, complete","2013","393828",""
"Spain","2012","Total","Female","34","Estimate - de jure","Final figure, complete","2013","398078",""
"Spain","2012","Total","Female","34","Estimate - de jure","Final figure, complete","2013","394893",""
"Spain","2012","Total","Female","35","Estimate - de jure","Final figure, complete","2013","400936",""
"Spain","2012","Total","Female","35","Estimate - de jure","Final figure, complete","2013","405846",""
"Spain","2012","Total","Female","35 - 39","Estimate - de jure","Final figure, complete","2013","1985110",""
"Spain","2012","Total","Female","36","Estimate - de jure","Final figure, complete","2013","401743",""
"Spain","2012","Total","Female","36","Estimate - de jure","Final figure, complete","2013","402955",""
"Spain","2012","Total","Female","37","Estimate - de jure","Final figure, complete","2013","399916",""
"Spain","2012","Total","Female","37","Estimate - de jure","Final figure, complete","2013","399737",""
"Spain","2012","Total","Female","38","Estimate - de jure","Final figure, complete","2013","388991",""
"Spain","2012","Total","Female","38","Estimate - de jure","Final figure, complete","2013","393604",""
"Spain","2012","Total","Female","39","Estimate - de jure","Final figure, complete","2013","387699",""
"Spain","2012","Total","Female","39","Estimate - de jure","Final figure, complete","2013","387551",""
"Spain","2012","Total","Female","40","Estimate - de jure","Final figure, complete","2013","381825",""
"Spain","2012","Total","Female","40","Estimate - de jure","Final figure, complete","2013","384106",""
"Spain","2012","Total","Female","40 - 44","Estimate - de jure","Final figure, complete","2013","1884070",""
"Spain","2012","Total","Female","41","Estimate - de jure","Final figure, complete","2013","378782",""
"Spain","2012","Total","Female","41","Estimate - de jure","Final figure, complete","2013","377031",""
"Spain","2012","Total","Female","42","Estimate - de jure","Final figure, complete","2013","374579",""
"Spain","2012","Total","Female","42","Estimate - de jure","Final figure, complete","2013","375253",""
"Spain","2012","Total","Female","43","Estimate - de jure","Final figure, complete","2013","372841",""
"Spain","2012","Total","Female","43","Estimate - de jure","Final figure, complete","2013","372196",""
"Spain","2012","Total","Female","44","Estimate - de jure","Final figure, complete","2013","375153",""
"Spain","2012","Total","Female","44","Estimate - de jure","Final figure, complete","2013","373088",""
"Spain","2012","Total","Female","45","Estimate - de jure","Final figure, complete","2013","369668",""
"Spain","2012","Total","Female","45","Estimate - de jure","Final figure, complete","2013","365162",""
"Spain","2012","Total","Female","45 - 49","Estimate - de jure","Final figure, complete","2013","1805152",""
"Spain","2012","Total","Female","46","Estimate - de jure","Final figure, complete","2013","364065",""
"Spain","2012","Total","Female","46","Estimate - de jure","Final figure, complete","2013","364161",""
"Spain","2012","Total","Female","47","Estimate - de jure","Final figure, complete","2013","366118",""
"Spain","2012","Total","Female","47","Estimate - de jure","Final figure, complete","2013","369060",""
"Spain","2012","Total","Female","48","Estimate - de jure","Final figure, complete","2013","351258",""
"Spain","2012","Total","Female","48","Estimate - de jure","Final figure, complete","2013","359724",""
"Spain","2012","Total","Female","49","Estimate - de jure","Final figure, complete","2013","345481",""
"Spain","2012","Total","Female","49","Estimate - de jure","Final figure, complete","2013","340701",""
"Spain","2012","Total","Female","50","Estimate - de jure","Final figure, complete","2013","333327",""
"Spain","2012","Total","Female","50","Estimate - de jure","Final figure, complete","2013","336515",""
"Spain","2012","Total","Female","50 - 54","Estimate - de jure","Final figure, complete","2013","1637315",""
"Spain","2012","Total","Female","51","Estimate - de jure","Final figure, complete","2013","333730",""
"Spain","2012","Total","Female","51","Estimate - de jure","Final figure, complete","2013","335077",""
"Spain","2012","Total","Female","52","Estimate - de jure","Final figure, complete","2013","326127",""
"Spain","2012","Total","Female","52","Estimate - de jure","Final figure, complete","2013","330086",""
"Spain","2012","Total","Female","53","Estimate - de jure","Final figure, complete","2013","322076",""
"Spain","2012","Total","Female","53","Estimate - de jure","Final figure, complete","2013","319081",""
"Spain","2012","Total","Female","54","Estimate - de jure","Final figure, complete","2013","311660",""
"Spain","2012","Total","Female","54","Estimate - de jure","Final figure, complete","2013","314908",""
"Spain","2012","Total","Female","55","Estimate - de jure","Final figure, complete","2013","300772",""
"Spain","2012","Total","Female","55","Estimate - de jure","Final figure, complete","2013","290780",""
"Spain","2012","Total","Female","55 - 59","Estimate - de jure","Final figure, complete","2013","1399937",""
"Spain","2012","Total","Female","56","Estimate - de jure","Final figure, complete","2013","282280",""
"Spain","2012","Total","Female","56","Estimate - de jure","Final figure, complete","2013","286041",""
"Spain","2012","Total","Female","57","Estimate - de jure","Final figure, complete","2013","275797",""
"Spain","2012","Total","Female","57","Estimate - de jure","Final figure, complete","2013","270265",""
"Spain","2012","Total","Female","58","Estimate - de jure","Final figure, complete","2013","269275",""
"Spain","2012","Total","Female","58","Estimate - de jure","Final figure, complete","2013","269372",""
"Spain","2012","Total","Female","59","Estimate - de jure","Final figure, complete","2013","267955",""
"Spain","2012","Total","Female","59","Estimate - de jure","Final figure, complete","2013","267391",""
"Spain","2012","Total","Female","60","Estimate - de jure","Final figure, complete","2013","251389",""
"Spain","2012","Total","Female","60","Estimate - de jure","Final figure, complete","2013","258997",""
"Spain","2012","Total","Female","60 - 64","Estimate - de jure","Final figure, complete","2013","1278475",""
"Spain","2012","Total","Female","61","Estimate - de jure","Final figure, complete","2013","248346",""
"Spain","2012","Total","Female","61","Estimate - de jure","Final figure, complete","2013","246068",""
"Spain","2012","Total","Female","62","Estimate - de jure","Final figure, complete","2013","257367",""
"Spain","2012","Total","Female","62","Estimate - de jure","Final figure, complete","2013","251310",""
"Spain","2012","Total","Female","63","Estimate - de jure","Final figure, complete","2013","262700",""
"Spain","2012","Total","Female","63","Estimate - de jure","Final figure, complete","2013","268986",""
"Spain","2012","Total","Female","64","Estimate - de jure","Final figure, complete","2013","246288",""
"Spain","2012","Total","Female","64","Estimate - de jure","Final figure, complete","2013","257122",""
"Spain","2012","Total","Female","65","Estimate - de jure","Final figure, complete","2013","240917",""
"Spain","2012","Total","Female","65","Estimate - de jure","Final figure, complete","2013","236490",""
"Spain","2012","Total","Female","65 - 69","Estimate - de jure","Final figure, complete","2013","1170250",""
"Spain","2012","Total","Female","66","Estimate - de jure","Final figure, complete","2013","247342",""
"Spain","2012","Total","Female","66","Estimate - de jure","Final figure, complete","2013","241342",""
"Spain","2012","Total","Female","67","Estimate - de jure","Final figure, complete","2013","240636",""
"Spain","2012","Total","Female","67","Estimate - de jure","Final figure, complete","2013","235436",""
"Spain","2012","Total","Female","68","Estimate - de jure","Final figure, complete","2013","231554",""
"Spain","2012","Total","Female","68","Estimate - de jure","Final figure, complete","2013","232667",""
"Spain","2012","Total","Female","69","Estimate - de jure","Final figure, complete","2013","214688",""
"Spain","2012","Total","Female","69","Estimate - de jure","Final figure, complete","2013","199424",""
"Spain","2012","Total","Female","70","Estimate - de jure","Final figure, complete","2013","183575",""
"Spain","2012","Total","Female","70","Estimate - de jure","Final figure, complete","2013","190762",""
"Spain","2012","Total","Female","70 - 74","Estimate - de jure","Final figure, complete","2013","924230",""
"Spain","2012","Total","Female","71","Estimate - de jure","Final figure, complete","2013","203855",""
"Spain","2012","Total","Female","71","Estimate - de jure","Final figure, complete","2013","226041",""
"Spain","2012","Total","Female","72","Estimate - de jure","Final figure, complete","2013","152372",""
"Spain","2012","Total","Female","72","Estimate - de jure","Final figure, complete","2013","188184",""
"Spain","2012","Total","Female","73","Estimate - de jure","Final figure, complete","2013","161058",""
"Spain","2012","Total","Female","73","Estimate - de jure","Final figure, complete","2013","171735",""
"Spain","2012","Total","Female","74","Estimate - de jure","Final figure, complete","2013","191544",""
"Spain","2012","Total","Female","74","Estimate - de jure","Final figure, complete","2013","180371",""
"Spain","2012","Total","Female","75","Estimate - de jure","Final figure, complete","2013","199151",""
"Spain","2012","Total","Female","75","Estimate - de jure","Final figure, complete","2013","209977",""
"Spain","2012","Total","Female","75 - 79","Estimate - de jure","Final figure, complete","2013","988400",""
"Spain","2012","Total","Female","76","Estimate - de jure","Final figure, complete","2013","200656",""
"Spain","2012","Total","Female","76","Estimate - de jure","Final figure, complete","2013","203388",""
"Spain","2012","Total","Female","77","Estimate - de jure","Final figure, complete","2013","196761",""
"Spain","2012","Total","Female","77","Estimate - de jure","Final figure, complete","2013","197180",""
"Spain","2012","Total","Female","78","Estimate - de jure","Final figure, complete","2013","199271",""
"Spain","2012","Total","Female","78","Estimate - de jure","Final figure, complete","2013","195747",""
"Spain","2012","Total","Female","79","Estimate - de jure","Final figure, complete","2013","193353",""
"Spain","2012","Total","Female","79","Estimate - de jure","Final figure, complete","2013","193211",""
"Spain","2012","Total","Female","80","Estimate - de jure","Final figure, complete","2013","178667",""
"Spain","2012","Total","Female","80","Estimate - de jure","Final figure, complete","2013","182741",""
"Spain","2012","Total","Female","80 - 84","Estimate - de jure","Final figure, complete","2013","811433",""
"Spain","2012","Total","Female","81","Estimate - de jure","Final figure, complete","2013","173916",""
"Spain","2012","Total","Female","81","Estimate - de jure","Final figure, complete","2013","176237",""
"Spain","2012","Total","Female","82","Estimate - de jure","Final figure, complete","2013","159895",""
"Spain","2012","Total","Female","82","Estimate - de jure","Final figure, complete","2013","164154",""
"Spain","2012","Total","Female","83","Estimate - de jure","Final figure, complete","2013","151749",""
"Spain","2012","Total","Female","83","Estimate - de jure","Final figure, complete","2013","152093",""
"Spain","2012","Total","Female","84","Estimate - de jure","Final figure, complete","2013","134655",""
"Spain","2012","Total","Female","84","Estimate - de jure","Final figure, complete","2013","138873",""
"Spain","2012","Total","Female","85","Estimate - de jure","Final figure, complete","2013","125973",""
"Spain","2012","Total","Female","85","Estimate - de jure","Final figure, complete","2013","126988",""
"Spain","2012","Total","Female","85 - 89","Estimate - de jure","Final figure, complete","2013","510027",""
"Spain","2012","Total","Female","86","Estimate - de jure","Final figure, complete","2013","112637",""
"Spain","2012","Total","Female","86","Estimate - de jure","Final figure, complete","2013","114666",""
"Spain","2012","Total","Female","87","Estimate - de jure","Final figure, complete","2013","101847",""
"Spain","2012","Total","Female","87","Estimate - de jure","Final figure, complete","2013","101612",""
"Spain","2012","Total","Female","88","Estimate - de jure","Final figure, complete","2013","88496",""
"Spain","2012","Total","Female","88","Estimate - de jure","Final figure, complete","2013","89656",""
"Spain","2012","Total","Female","89","Estimate - de jure","Final figure, complete","2013","77885",""
"Spain","2012","Total","Female","89","Estimate - de jure","Final figure, complete","2013","78259",""
"Spain","2012","Total","Female","90","Estimate - de jure","Final figure, complete","2013","62245",""
"Spain","2012","Total","Female","90","Estimate - de jure","Final figure, complete","2013","64960",""
"Spain","2012","Total","Female","90 - 94","Estimate - de jure","Final figure, complete","2013","211071",""
"Spain","2012","Total","Female","91","Estimate - de jure","Final figure, complete","2013","51902",""
"Spain","2012","Total","Female","91","Estimate - de jure","Final figure, complete","2013","51294",""
"Spain","2012","Total","Female","92","Estimate - de jure","Final figure, complete","2013","37253",""
"Spain","2012","Total","Female","92","Estimate - de jure","Final figure, complete","2013","39984",""
"Spain","2012","Total","Female","93","Estimate - de jure","Final figure, complete","2013","30375",""
"Spain","2012","Total","Female","93","Estimate - de jure","Final figure, complete","2013","30746",""
"Spain","2012","Total","Female","94","Estimate - de jure","Final figure, complete","2013","23328",""
"Spain","2012","Total","Female","94","Estimate - de jure","Final figure, complete","2013","23850",""
"Spain","2012","Total","Female","95","Estimate - de jure","Final figure, complete","2013","17810",""
"Spain","2012","Total","Female","95","Estimate - de jure","Final figure, complete","2013","17663",""
"Spain","2012","Total","Female","95 - 99","Estimate - de jure","Final figure, complete","2013","53790",""
"Spain","2012","Total","Female","96","Estimate - de jure","Final figure, complete","2013","13561",""
"Spain","2012","Total","Female","96","Estimate - de jure","Final figure, complete","2013","13415",""
"Spain","2012","Total","Female","97","Estimate - de jure","Final figure, complete","2013","10122",""
"Spain","2012","Total","Female","97","Estimate - de jure","Final figure, complete","2013","10308",""
"Spain","2012","Total","Female","98","Estimate - de jure","Final figure, complete","2013","7263",""
"Spain","2012","Total","Female","98","Estimate - de jure","Final figure, complete","2013","7351",""
"Spain","2012","Total","Female","99","Estimate - de jure","Final figure, complete","2013","5092",""
"Spain","2012","Total","Female","99","Estimate - de jure","Final figure, complete","2013","5073",""
"Spain","2012","Total","Female","100 +","Estimate - de jure","Final figure, complete","2013","8553",""
"Spain","2012","Total","Female","100 +","Estimate - de jure","Final figure, complete","2013","9083",""
"Spain","2011","Total","Female","Total","Census - de jure - complete tabulation","Final figure, complete","2013","23711615",""
"Spain","2011","Total","Female","Total","Estimate - de jure","Final figure, complete","2013","23617694",""
"Spain","2011","Total","Female","Total","Estimate - de jure","Final figure, complete","2013","23662981",""
"Spain","2011","Total","Female","0","Census - de jure - complete tabulation","Final figure, complete","2013","230575",""
"Spain","2011","Total","Female","0","Estimate - de jure","Final figure, complete","2013","234436",""
"Spain","2011","Total","Female","0","Estimate - de jure","Final figure, complete","2013","229738",""
"Spain","2011","Total","Female","0 - 4","Census - de jure - complete tabulation","Final figure, complete","2013","1199540",""
"Spain","2011","Total","Female","0 - 4","Estimate - de jure","Final figure, complete","2013","1201103",""
"Spain","2011","Total","Female","1","Census - de jure - complete tabulation","Final figure, complete","2013","234445",""
"Spain","2011","Total","Female","1","Estimate - de jure","Final figure, complete","2013","236570",""
"Spain","2011","Total","Female","1","Estimate - de jure","Final figure, complete","2013","239057",""
"Spain","2011","Total","Female","1 - 4","Census - de jure - complete tabulation","Final figure, complete","2013","968965",""
"Spain","2011","Total","Female","1 - 4","Estimate - de jure","Final figure, complete","2013","971365",""
"Spain","2011","Total","Female","2","Census - de jure - complete tabulation","Final figure, complete","2013","243620",""
"Spain","2011","Total","Female","2","Estimate - de jure","Final figure, complete","2013","251933",""
"Spain","2011","Total","Female","2","Estimate - de jure","Final figure, complete","2013","245399",""
"Spain","2011","Total","Female","3","Census - de jure - complete tabulation","Final figure, complete","2013","248680",""
"Spain","2011","Total","Female","3","Estimate - de jure","Final figure, complete","2013","247411",""
"Spain","2011","Total","Female","3","Estimate - de jure","Final figure, complete","2013","242700",""
"Spain","2011","Total","Female","4","Census - de jure - complete tabulation","Final figure, complete","2013","242220",""
"Spain","2011","Total","Female","4","Estimate - de jure","Final figure, complete","2013","240975",""
"Spain","2011","Total","Female","4","Estimate - de jure","Final figure, complete","2013","241985",""
"Spain","2011","Total","Female","5","Census - de jure - complete tabulation","Final figure, complete","2013","243660",""
"Spain","2011","Total","Female","5","Estimate - de jure","Final figure, complete","2013","238964",""
"Spain","2011","Total","Female","5","Estimate - de jure","Final figure, complete","2013","236650",""
"Spain","2011","Total","Female","5 - 9","Census - de jure - complete tabulation","Final figure, complete","2013","1160835",""
"Spain","2011","Total","Female","5 - 9","Estimate - de jure","Final figure, complete","2013","1152605",""
"Spain","2011","Total","Female","6","Census - de jure - complete tabulation","Final figure, complete","2013","237815",""
"Spain","2011","Total","Female","6","Estimate - de jure","Final figure, complete","2013","233350",""
"Spain","2011","Total","Female","6","Estimate - de jure","Final figure, complete","2013","235164",""
"Spain","2011","Total","Female","7","Census - de jure - complete tabulation","Final figure, complete","2013","232310",""
"Spain","2011","Total","Female","7","Estimate - de jure","Final figure, complete","2013","232029",""
"Spain","2011","Total","Female","7","Estimate - de jure","Final figure, complete","2013","230434",""
"Spain","2011","Total","Female","8","Census - de jure - complete tabulation","Final figure, complete","2013","226820",""
"Spain","2011","Total","Female","8","Estimate - de jure","Final figure, complete","2013","220970",""
"Spain","2011","Total","Female","8","Estimate - de jure","Final figure, complete","2013","225835",""
"Spain","2011","Total","Female","9","Census - de jure - complete tabulation","Final figure, complete","2013","220230",""
"Spain","2011","Total","Female","9","Estimate - de jure","Final figure, complete","2013","220613",""
"Spain","2011","Total","Female","9","Estimate - de jure","Final figure, complete","2013","220005",""
"Spain","2011","Total","Female","10","Census - de jure - complete tabulation","Final figure, complete","2013","219955",""
"Spain","2011","Total","Female","10","Estimate - de jure","Final figure, complete","2013","217956",""
"Spain","2011","Total","Female","10","Estimate - de jure","Final figure, complete","2013","219124",""
"Spain","2011","Total","Female","10 - 14","Census - de jure - complete tabulation","Final figure, complete","2013","1067985",""
"Spain","2011","Total","Female","10 - 14","Estimate - de jure","Final figure, complete","2013","1061044",""
"Spain","2011","Total","Female","11","Census - de jure - complete tabulation","Final figure, complete","2013","223580",""
"Spain","2011","Total","Female","11","Estimate - de jure","Final figure, complete","2013","216160",""
"Spain","2011","Total","Female","11","Estimate - de jure","Final figure, complete","2013","213907",""
"Spain","2011","Total","Female","12","Census - de jure - complete tabulation","Final figure, complete","2013","212830",""
"Spain","2011","Total","Female","12","Estimate - de jure","Final figure, complete","2013","206303",""
"Spain","2011","Total","Female","12","Estimate - de jure","Final figure, complete","2013","210367",""
"Spain","2011","Total","Female","13","Census - de jure - complete tabulation","Final figure, complete","2013","203140",""
"Spain","2011","Total","Female","13","Estimate - de jure","Final figure, complete","2013","207651",""
"Spain","2011","Total","Female","13","Estimate - de jure","Final figure, complete","2013","208391",""
"Spain","2011","Total","Female","14","Census - de jure - complete tabulation","Final figure, complete","2013","208480",""
"Spain","2011","Total","Female","14","Estimate - de jure","Final figure, complete","2013","206318",""
"Spain","2011","Total","Female","14","Estimate - de jure","Final figure, complete","2013","207742",""
"Spain","2011","Total","Female","15","Census - de jure - complete tabulation","Final figure, complete","2013","203685",""
"Spain","2011","Total","Female","15","Estimate - de jure","Final figure, complete","2013","206002",""
"Spain","2011","Total","Female","15","Estimate - de jure","Final figure, complete","2013","205069",""
"Spain","2011","Total","Female","15 - 19","Census - de jure - complete tabulation","Final figure, complete","2013","1068835",""
"Spain","2011","Total","Female","15 - 19","Estimate - de jure","Final figure, complete","2013","1073036",""
"Spain","2011","Total","Female","16","Census - de jure - complete tabulation","Final figure, complete","2013","208470",""
"Spain","2011","Total","Female","16","Estimate - de jure","Final figure, complete","2013","207235",""
"Spain","2011","Total","Female","16","Estimate - de jure","Final figure, complete","2013","206509",""
"Spain","2011","Total","Female","17","Census - de jure - complete tabulation","Final figure, complete","2013","209340",""
"Spain","2011","Total","Female","17","Estimate - de jure","Final figure, complete","2013","212253",""
"Spain","2011","Total","Female","17","Estimate - de jure","Final figure, complete","2013","215993",""
"Spain","2011","Total","Female","18","Census - de jure - complete tabulation","Final figure, complete","2013","222725",""
"Spain","2011","Total","Female","18","Estimate - de jure","Final figure, complete","2013","225143",""
"Spain","2011","Total","Female","18","Estimate - de jure","Final figure, complete","2013","221477",""
"Spain","2011","Total","Female","19","Census - de jure - complete tabulation","Final figure, complete","2013","224615",""
"Spain","2011","Total","Female","19","Estimate - de jure","Final figure, complete","2013","226795",""
"Spain","2011","Total","Female","19","Estimate - de jure","Final figure, complete","2013","226079",""
"Spain","2011","Total","Female","20","Census - de jure - complete tabulation","Final figure, complete","2013","239855",""
"Spain","2011","Total","Female","20","Estimate - de jure","Final figure, complete","2013","232716",""
"Spain","2011","Total","Female","20","Estimate - de jure","Final figure, complete","2013","230761",""
"Spain","2011","Total","Female","20 - 24","Census - de jure - complete tabulation","Final figure, complete","2013","1238305",""
"Spain","2011","Total","Female","20 - 24","Estimate - de jure","Final figure, complete","2013","1245685",""
"Spain","2011","Total","Female","21","Census - de jure - complete tabulation","Final figure, complete","2013","246805",""
"Spain","2011","Total","Female","21","Estimate - de jure","Final figure, complete","2013","238919",""
"Spain","2011","Total","Female","21","Estimate - de jure","Final figure, complete","2013","242247",""
"Spain","2011","Total","Female","22","Census - de jure - complete tabulation","Final figure, complete","2013","248585",""
"Spain","2011","Total","Female","22","Estimate - de jure","Final figure, complete","2013","252286",""
"Spain","2011","Total","Female","22","Estimate - de jure","Final figure, complete","2013","248702",""
"Spain","2011","Total","Female","23","Census - de jure - complete tabulation","Final figure, complete","2013","249500",""
"Spain","2011","Total","Female","23","Estimate - de jure","Final figure, complete","2013","258374",""
"Spain","2011","Total","Female","23","Estimate - de jure","Final figure, complete","2013","261763",""
"Spain","2011","Total","Female","24","Census - de jure - complete tabulation","Final figure, complete","2013","253560",""
"Spain","2011","Total","Female","24","Estimate - de jure","Final figure, complete","2013","273762",""
"Spain","2011","Total","Female","24","Estimate - de jure","Final figure, complete","2013","268929",""
"Spain","2011","Total","Female","25","Census - de jure - complete tabulation","Final figure, complete","2013","273285",""
"Spain","2011","Total","Female","25","Estimate - de jure","Final figure, complete","2013","281334",""
"Spain","2011","Total","Female","25","Estimate - de jure","Final figure, complete","2013","286924",""
"Spain","2011","Total","Female","25 - 29","Census - de jure - complete tabulation","Final figure, complete","2013","1526200",""
"Spain","2011","Total","Female","25 - 29","Estimate - de jure","Final figure, complete","2013","1551663",""
"Spain","2011","Total","Female","26","Census - de jure - complete tabulation","Final figure, complete","2013","286515",""
"Spain","2011","Total","Female","26","Estimate - de jure","Final figure, complete","2013","301728",""
"Spain","2011","Total","Female","26","Estimate - de jure","Final figure, complete","2013","295143",""
"Spain","2011","Total","Female","27","Census - de jure - complete tabulation","Final figure, complete","2013","301635",""
"Spain","2011","Total","Female","27","Estimate - de jure","Final figure, complete","2013","308480",""
"Spain","2011","Total","Female","27","Estimate - de jure","Final figure, complete","2013","314036",""
"Spain","2011","Total","Female","28","Census - de jure - complete tabulation","Final figure, complete","2013","321050",""
"Spain","2011","Total","Female","28","Estimate - de jure","Final figure, complete","2013","334297",""
"Spain","2011","Total","Female","28","Estimate - de jure","Final figure, complete","2013","324532",""
"Spain","2011","Total","Female","29","Census - de jure - complete tabulation","Final figure, complete","2013","343715",""
"Spain","2011","Total","Female","29","Estimate - de jure","Final figure, complete","2013","342174",""
"Spain","2011","Total","Female","29","Estimate - de jure","Final figure, complete","2013","349619",""
"Spain","2011","Total","Female","30","Census - de jure - complete tabulation","Final figure, complete","2013","342605",""
"Spain","2011","Total","Female","30","Estimate - de jure","Final figure, complete","2013","367666",""
"Spain","2011","Total","Female","30","Estimate - de jure","Final figure, complete","2013","358768",""
"Spain","2011","Total","Female","30 - 34","Census - de jure - complete tabulation","Final figure, complete","2013","1896405",""
"Spain","2011","Total","Female","30 - 34","Estimate - de jure","Final figure, complete","2013","1916808",""
"Spain","2011","Total","Female","31","Census - de jure - complete tabulation","Final figure, complete","2013","365695",""
"Spain","2011","Total","Female","31","Estimate - de jure","Final figure, complete","2013","373225",""
"Spain","2011","Total","Female","31","Estimate - de jure","Final figure, complete","2013","378761",""
"Spain","2011","Total","Female","32","Census - de jure - complete tabulation","Final figure, complete","2013","382430",""
"Spain","2011","Total","Female","32","Estimate - de jure","Final figure, complete","2013","394232",""
"Spain","2011","Total","Female","32","Estimate - de jure","Final figure, complete","2013","386412",""
"Spain","2011","Total","Female","33","Census - de jure - complete tabulation","Final figure, complete","2013","397425",""
"Spain","2011","Total","Female","33","Estimate - de jure","Final figure, complete","2013","396200",""
"Spain","2011","Total","Female","33","Estimate - de jure","Final figure, complete","2013","398306",""
