"Country or Area","Year","Area","Sex","Age","Record Type","Reliability","Source Year","Value","Value Footnotes"
"Austria","2004","Total","Female","17","Estimate - de jure","Final figure, complete","2009","46681",""
"Austria","2004","Total","Female","18","Estimate - de jure","Final figure, complete","2009","47090",""
"Austria","2004","Total","Female","19","Estimate - de jure","Final figure, complete","2009","48332",""
"Austria","2004","Total","Female","20","Estimate - de jure","Final figure, complete","2009","49620",""
"Austria","2004","Total","Female","20 - 24","Estimate - de jure","Final figure, complete","2009","255093",""
"Austria","2004","Total","Female","21","Estimate - de jure","Final figure, complete","2009","51165",""
"Austria","2004","Total","Female","22","Estimate - de jure","Final figure, complete","2009","52512",""
"Austria","2004","Total","Female","23","Estimate - de jure","Final figure, complete","2009","52082",""
"Austria","2004","Total","Female","24","Estimate - de jure","Final figure, complete","2009","49714",""
"Austria","2004","Total","Female","25","Estimate - de jure","Final figure, complete","2009","48885",""
"Austria","2004","Total","Female","25 - 29","Estimate - de jure","Final figure, complete","2009","252769",""
"Austria","2004","Total","Female","26","Estimate - de jure","Final figure, complete","2009","48768",""
"Austria","2004","Total","Female","27","Estimate - de jure","Final figure, complete","2009","49596",""
"Austria","2004","Total","Female","28","Estimate - de jure","Final figure, complete","2009","51268",""
"Austria","2004","Total","Female","29","Estimate - de jure","Final figure, complete","2009","54252",""
"Austria","2004","Total","Female","30","Estimate - de jure","Final figure, complete","2009","55483",""
"Austria","2004","Total","Female","30 - 34","Estimate - de jure","Final figure, complete","2009","301799",""
"Austria","2004","Total","Female","31","Estimate - de jure","Final figure, complete","2009","57531",""
"Austria","2004","Total","Female","32","Estimate - de jure","Final figure, complete","2009","60704",""
"Austria","2004","Total","Female","33","Estimate - de jure","Final figure, complete","2009","62644",""
"Austria","2004","Total","Female","34","Estimate - de jure","Final figure, complete","2009","65437",""
"Austria","2004","Total","Female","35","Estimate - de jure","Final figure, complete","2009","68547",""
"Austria","2004","Total","Female","35 - 39","Estimate - de jure","Final figure, complete","2009","347426",""
"Austria","2004","Total","Female","36","Estimate - de jure","Final figure, complete","2009","69380",""
"Austria","2004","Total","Female","37","Estimate - de jure","Final figure, complete","2009","69262",""
"Austria","2004","Total","Female","38","Estimate - de jure","Final figure, complete","2009","69377",""
"Austria","2004","Total","Female","39","Estimate - de jure","Final figure, complete","2009","70860",""
"Austria","2004","Total","Female","40","Estimate - de jure","Final figure, complete","2009","70880",""
"Austria","2004","Total","Female","40 - 44","Estimate - de jure","Final figure, complete","2009","339385",""
"Austria","2004","Total","Female","41","Estimate - de jure","Final figure, complete","2009","70154",""
"Austria","2004","Total","Female","42","Estimate - de jure","Final figure, complete","2009","68194",""
"Austria","2004","Total","Female","43","Estimate - de jure","Final figure, complete","2009","65845",""
"Austria","2004","Total","Female","44","Estimate - de jure","Final figure, complete","2009","64312",""
"Austria","2004","Total","Female","45","Estimate - de jure","Final figure, complete","2009","61973",""
"Austria","2004","Total","Female","45 - 49","Estimate - de jure","Final figure, complete","2009","292814",""
"Austria","2004","Total","Female","46","Estimate - de jure","Final figure, complete","2009","60083",""
"Austria","2004","Total","Female","47","Estimate - de jure","Final figure, complete","2009","59288",""
"Austria","2004","Total","Female","48","Estimate - de jure","Final figure, complete","2009","57422",""
"Austria","2004","Total","Female","49","Estimate - de jure","Final figure, complete","2009","54048",""
"Austria","2004","Total","Female","50","Estimate - de jure","Final figure, complete","2009","51886",""
"Austria","2004","Total","Female","50 - 54","Estimate - de jure","Final figure, complete","2009","252149",""
"Austria","2004","Total","Female","51","Estimate - de jure","Final figure, complete","2009","51104",""
"Austria","2004","Total","Female","52","Estimate - de jure","Final figure, complete","2009","49793",""
"Austria","2004","Total","Female","53","Estimate - de jure","Final figure, complete","2009","49316",""
"Austria","2004","Total","Female","54","Estimate - de jure","Final figure, complete","2009","50050",""
"Austria","2004","Total","Female","55","Estimate - de jure","Final figure, complete","2009","52247",""
"Austria","2004","Total","Female","55 - 59","Estimate - de jure","Final figure, complete","2009","237349",""
"Austria","2004","Total","Female","56","Estimate - de jure","Final figure, complete","2009","52877",""
"Austria","2004","Total","Female","57","Estimate - de jure","Final figure, complete","2009","51156",""
"Austria","2004","Total","Female","58","Estimate - de jure","Final figure, complete","2009","37975",""
"Austria","2004","Total","Female","59","Estimate - de jure","Final figure, complete","2009","43094",""
"Austria","2004","Total","Female","60","Estimate - de jure","Final figure, complete","2009","48631",""
"Austria","2004","Total","Female","60 - 64","Estimate - de jure","Final figure, complete","2009","260539",""
"Austria","2004","Total","Female","61","Estimate - de jure","Final figure, complete","2009","46868",""
"Austria","2004","Total","Female","62","Estimate - de jure","Final figure, complete","2009","51285",""
"Austria","2004","Total","Female","63","Estimate - de jure","Final figure, complete","2009","55063",""
"Austria","2004","Total","Female","64","Estimate - de jure","Final figure, complete","2009","58692",""
"Austria","2004","Total","Female","65","Estimate - de jure","Final figure, complete","2009","47466",""
"Austria","2004","Total","Female","65 - 69","Estimate - de jure","Final figure, complete","2009","186341",""
"Austria","2004","Total","Female","66","Estimate - de jure","Final figure, complete","2009","36238",""
"Austria","2004","Total","Female","67","Estimate - de jure","Final figure, complete","2009","34571",""
"Austria","2004","Total","Female","68","Estimate - de jure","Final figure, complete","2009","34029",""
"Austria","2004","Total","Female","69","Estimate - de jure","Final figure, complete","2009","34037",""
"Austria","2004","Total","Female","70","Estimate - de jure","Final figure, complete","2009","34428",""
"Austria","2004","Total","Female","70 - 74","Estimate - de jure","Final figure, complete","2009","176684",""
"Austria","2004","Total","Female","71","Estimate - de jure","Final figure, complete","2009","35017",""
"Austria","2004","Total","Female","72","Estimate - de jure","Final figure, complete","2009","35522",""
"Austria","2004","Total","Female","73","Estimate - de jure","Final figure, complete","2009","36024",""
"Austria","2004","Total","Female","74","Estimate - de jure","Final figure, complete","2009","35693",""
"Austria","2004","Total","Female","75","Estimate - de jure","Final figure, complete","2009","34847",""
"Austria","2004","Total","Female","75 - 79","Estimate - de jure","Final figure, complete","2009","173546",""
"Austria","2004","Total","Female","76","Estimate - de jure","Final figure, complete","2009","33937",""
"Austria","2004","Total","Female","77","Estimate - de jure","Final figure, complete","2009","34257",""
"Austria","2004","Total","Female","78","Estimate - de jure","Final figure, complete","2009","35254",""
"Austria","2004","Total","Female","79","Estimate - de jure","Final figure, complete","2009","35251",""
"Austria","2004","Total","Female","80","Estimate - de jure","Final figure, complete","2009","34437",""
"Austria","2004","Total","Female","80 - 84","Estimate - de jure","Final figure, complete","2009","150502",""
