"Country or Area","Year","Sex","Age","Source Year","Value","Value Footnotes"
"Australia","1974","Female","40 - 44","1976","362125",""
"Australia","1974","Female","45 - 49","1976","382585",""
"Australia","1974","Female","50 - 54","1976","364088",""
"Australia","1974","Female","55 - 59","1976","304596",""
"Australia","1974","Female","60 - 64","1976","279904",""
"Australia","1974","Female","65 - 69","1976","225102",""
"Australia","1974","Female","70 - 74","1976","175130",""
"Australia","1974","Female","75 - 79","1976","125649",""
"Australia","1974","Female","80 - 84","1976","80488",""
"Australia","1974","Female","85 +","1976","50797",""
"Australia","1974","Female","Unknown","1976","0",""
"Australia","1973","Female","Total","1974","6537117",""
"Australia","1973","Female","0","1974","122701",""
"Australia","1973","Female","1","1974","130576",""
"Australia","1973","Female","1 - 4","1974","502393",""
"Australia","1973","Female","2","1974","128780",""
"Australia","1973","Female","3","1974","121216",""
"Australia","1973","Female","4","1974","121821",""
"Australia","1973","Female","5","1974","116655",""
"Australia","1973","Female","5 - 9","1974","581156",""
"Australia","1973","Female","6","1974","115136",""
"Australia","1973","Female","7","1974","113967",""
"Australia","1973","Female","8","1974","115437",""
"Australia","1973","Female","9","1974","119961",""
"Australia","1973","Female","10","1974","122421",""
"Australia","1973","Female","10 - 14","1974","613291",""
"Australia","1973","Female","11","1974","124044",""
"Australia","1973","Female","12","1974","124683",""
"Australia","1973","Female","13","1974","120714",""
"Australia","1973","Female","14","1974","121429",""
"Australia","1973","Female","15","1974","117979",""
"Australia","1973","Female","15 - 19","1974","566839",""
"Australia","1973","Female","16","1974","114849",""
"Australia","1973","Female","17","1974","112252",""
"Australia","1973","Female","18","1974","111239",""
"Australia","1973","Female","19","1974","110520",""
"Australia","1973","Female","20","1974","111822",""
"Australia","1973","Female","20 - 24","1974","543170",""
"Australia","1973","Female","21","1974","108961",""
"Australia","1973","Female","22","1974","108512",""
"Australia","1973","Female","23","1974","108130",""
"Australia","1973","Female","24","1974","105745",""
"Australia","1973","Female","25","1974","108487",""
"Australia","1973","Female","25 - 29","1974","511315",""
"Australia","1973","Female","26","1974","116018",""
"Australia","1973","Female","27","1974","97536",""
"Australia","1973","Female","28","1974","96794",""
"Australia","1973","Female","29","1974","92480",""
"Australia","1973","Female","30","1974","85069",""
"Australia","1973","Female","30 - 34","1974","409045",""
"Australia","1973","Female","31","1974","85302",""
"Australia","1973","Female","32","1974","80778",""
"Australia","1973","Female","33","1974","78454",""
"Australia","1973","Female","34","1974","79442",""
"Australia","1973","Female","35","1974","76393",""
"Australia","1973","Female","35 - 39","1974","367331",""
"Australia","1973","Female","36","1974","76068",""
"Australia","1973","Female","37","1974","73762",""
"Australia","1973","Female","38","1974","71205",""
"Australia","1973","Female","39","1974","69903",""
"Australia","1973","Female","40","1974","70873",""
"Australia","1973","Female","40 - 44","1974","369146",""
"Australia","1973","Female","41","1974","71050",""
"Australia","1973","Female","42","1974","76529",""
"Australia","1973","Female","43","1974","74046",""
"Australia","1973","Female","44","1974","76648",""
"Australia","1973","Female","45","1974","76730",""
"Australia","1973","Female","45 - 49","1974","380454",""
"Australia","1973","Female","46","1974","75438",""
"Australia","1973","Female","47","1974","76727",""
"Australia","1973","Female","48","1974","77591",""
"Australia","1973","Female","49","1974","73968",""
"Australia","1973","Female","50","1974","74748",""
"Australia","1973","Female","50 - 54","1974","352047",""
"Australia","1973","Female","51","1974","74084",""
"Australia","1973","Female","52","1974","74440",""
"Australia","1973","Female","53","1974","67303",""
"Australia","1973","Female","54","1974","61472",""
"Australia","1973","Female","55","1974","61124",""
"Australia","1973","Female","55 - 59","1974","306096",""
"Australia","1973","Female","56","1974","61425",""
"Australia","1973","Female","57","1974","60473",""
"Australia","1973","Female","58","1974","62204",""
"Australia","1973","Female","59","1974","60870",""
"Australia","1973","Female","60","1974","57608",""
"Australia","1973","Female","60 - 64","1974","270335",""
"Australia","1973","Female","61","1974","55672",""
"Australia","1973","Female","62","1974","53771",""
"Australia","1973","Female","63","1974","53086",""
"Australia","1973","Female","64","1974","50198",""
"Australia","1973","Female","65","1974","47897",""
"Australia","1973","Female","65 - 69","1974","216408",""
"Australia","1973","Female","66","1974","45302",""
"Australia","1973","Female","67","1974","43127",""
"Australia","1973","Female","68","1974","42195",""
"Australia","1973","Female","69","1974","37887",""
"Australia","1973","Female","70","1974","36835",""
"Australia","1973","Female","70 - 74","1974","172094",""
"Australia","1973","Female","71","1974","37330",""
"Australia","1973","Female","72","1974","34888",""
"Australia","1973","Female","73","1974","34103",""
"Australia","1973","Female","74","1974","28938",""
"Australia","1973","Female","75","1974","27906",""
"Australia","1973","Female","75 - 79","1974","124958",""
"Australia","1973","Female","76","1974","26674",""
"Australia","1973","Female","77","1974","25749",""
"Australia","1973","Female","78","1974","23711",""
"Australia","1973","Female","79","1974","20918",""
"Australia","1973","Female","80","1974","19924",""
"Australia","1973","Female","80 - 84","1974","79464",""
"Australia","1973","Female","81","1974","18034",""
"Australia","1973","Female","82","1974","15727",""
"Australia","1973","Female","83","1974","13773",""
"Australia","1973","Female","84","1974","12006",""
"Australia","1973","Female","85 +","1974","48874",""
"Australia","1973","Female","Unknown","1974","0",""
"Australia","1972","Female","Total","1972","6446339",""
"Australia","1972","Female","0","1972","131056",""
"Australia","1972","Female","1 - 4","1972","487315",""
"Australia","1972","Female","5 - 9","1972","585537",""
"Australia","1972","Female","10 - 14","1972","607300",""
"Australia","1972","Female","15 - 19","1972","558684",""
"Australia","1972","Female","20 - 24","1972","537919",""
"Australia","1972","Female","25 - 29","1972","485391",""
"Australia","1972","Female","30 - 34","1972","399312",""
"Australia","1972","Female","35 - 39","1972","361417",""
"Australia","1972","Female","40 - 44","1972","375151",""
"Australia","1972","Female","45 - 49","1972","380082",""
"Australia","1972","Female","50 - 54","1972","339954",""
"Australia","1972","Female","55 - 59","1972","305834",""
"Australia","1972","Female","60 - 64","1972","263559",""
"Australia","1972","Female","65 - 69","1972","209193",""
"Australia","1972","Female","70 - 74","1972","169105",""
"Australia","1972","Female","75 - 79","1972","124617",""
"Australia","1972","Female","80 - 84","1972","77853",""
"Australia","1972","Female","85 +","1972","47060",""
"Australia","1972","Female","Unknown","1972","0",""
"Australia","1971","Female","Total","1973","6342927",""
"Australia","1971","Female","0","1973","125501",""
"Australia","1971","Female","1","1973","119433",""
"Australia","1971","Female","1 - 4","1973","471939",""
"Australia","1971","Female","2","1973","121533",""
"Australia","1971","Female","3","1973","116106",""
"Australia","1971","Female","4","1973","114867",""
"Australia","1971","Female","5","1973","113601",""
"Australia","1971","Female","5 - 9","1973","594300",""
"Australia","1971","Female","6","1973","114945",""
"Australia","1971","Female","7","1973","119657",""
"Australia","1971","Female","8","1973","122214",""
"Australia","1971","Female","9","1973","123883",""
"Australia","1971","Female","10","1973","124313",""
"Australia","1971","Female","10 - 14","1973","597755",""
"Australia","1971","Female","11","1973","120038",""
"Australia","1971","Female","12","1973","120803",""
"Australia","1971","Female","13","1973","117753",""
"Australia","1971","Female","14","1973","114848",""
"Australia","1971","Female","15","1973","111890",""
"Australia","1971","Female","15 - 19","1973","542236",""
"Australia","1971","Female","16","1973","109696",""
"Australia","1971","Female","17","1973","107337",""
"Australia","1971","Female","18","1973","108177",""
"Australia","1971","Female","19","1973","105136",""
"Australia","1971","Female","20","1973","105692",""
"Australia","1971","Female","20 - 24","1973","538779",""
"Australia","1971","Female","21","1973","106565",""
"Australia","1971","Female","22","1973","104723",""
"Australia","1971","Female","23","1973","106988",""
"Australia","1971","Female","24","1973","114811",""
"Australia","1971","Female","25","1973","96639",""
"Australia","1971","Female","25 - 29","1973","452779",""
"Australia","1971","Female","26","1973","95680",""
"Australia","1971","Female","27","1973","91656",""
"Australia","1971","Female","28","1973","84591",""
"Australia","1971","Female","29","1973","84213",""
"Australia","1971","Female","30","1973","81871",""
"Australia","1971","Female","30 - 34","1973","388657",""
"Australia","1971","Female","31","1973","77160",""
"Australia","1971","Female","32","1973","79066",""
"Australia","1971","Female","33","1973","75509",""
"Australia","1971","Female","34","1973","75051",""
"Australia","1971","Female","35","1973","75719",""
"Australia","1971","Female","35 - 39","1973","358888",""
"Australia","1971","Female","36","1973","72134",""
"Australia","1971","Female","37","1973","68794",""
"Australia","1971","Female","38","1973","71026",""
"Australia","1971","Female","39","1973","71215",""
"Australia","1971","Female","40","1973","78920",""
"Australia","1971","Female","40 - 44","1973","379976",""
"Australia","1971","Female","41","1973","72091",""
"Australia","1971","Female","42","1973","77041",""
"Australia","1971","Female","43","1973","77245",""
"Australia","1971","Female","44","1973","74679",""
"Australia","1971","Female","45","1973","78384",""
"Australia","1971","Female","45 - 49","1973","381913",""
"Australia","1971","Female","46","1973","78016",""
"Australia","1971","Female","47","1973","74801",""
"Australia","1971","Female","48","1973","75787",""
"Australia","1971","Female","49","1973","74925",""
"Australia","1971","Female","50","1973","78065",""
"Australia","1971","Female","50 - 54","1973","330295",""
"Australia","1971","Female","51","1973","65413",""
"Australia","1971","Female","52","1973","62500",""
"Australia","1971","Female","53","1973","61905",""
"Australia","1971","Female","54","1973","62412",""
"Australia","1971","Female","55","1973","61638",""
"Australia","1971","Female","55 - 59","1973","303971",""
"Australia","1971","Female","56","1973","63469",""
"Australia","1971","Female","57","1973","61930",""
"Australia","1971","Female","58","1973","59956",""
"Australia","1971","Female","59","1973","56978",""
"Australia","1971","Female","60","1973","59449",""
"Australia","1971","Female","60 - 64","1973","257804",""
"Australia","1971","Female","61","1973","50616",""
"Australia","1971","Female","62","1973","51496",""
"Australia","1971","Female","63","1973","49441",""
"Australia","1971","Female","64","1973","46802",""
"Australia","1971","Female","65","1973","46332",""
"Australia","1971","Female","65 - 69","1973","203493",""
"Australia","1971","Female","66","1973","42256",""
"Australia","1971","Female","67","1973","39625",""
"Australia","1971","Female","68","1973","38769",""
"Australia","1971","Female","69","1973","36511",""
"Australia","1971","Female","70","1973","40385",""
"Australia","1971","Female","70 - 74","1973","168735",""
"Australia","1971","Female","71","1973","36894",""
